id,outer_fold,inner_fold,y_true,catboost_prediction
54c87d3c,5,1,2,0.43850000897527786
54fef303,5,2,0,0.6237732874882742
54ffe872,5,3,1,0.2571402446901574
55464fb7,5,1,1,0.3989849529827314
554e46e9,5,1,2,0.6113426154644681
556604d2,5,2,2,0.9135541141014895
5588f518,5,3,1,0.3898451930518455
55edb6ed,5,3,1,1.3115041076470482
55f9338e,5,1,0,0.36683057091559335
561f2797,5,3,0,0.24177201058005449
5637a5a4,5,2,0,0.19039720662851017
563ebc00,5,3,1,0.30569952593602406
56418caf,5,1,2,0.6214663742894606
56443aba,5,1,1,0.5035601203505148
56761daf,5,3,2,0.8934540284364219
567ecea5,5,1,0,0.46253268537684955
567fd23a,5,2,1,0.9957784168302832
568eb64b,5,1,2,1.0041936021284987
56c99b23,5,3,0,0.2325929014042421
56cb7161,5,1,0,0.2310006845881865
56d9dead,5,2,0,0.21191282008219253
56ef356c,5,2,0,0.2900650396127731
571907fc,5,3,0,0.4770470525461884
574599a8,5,2,0,0.19176362661465807
574cb902,5,2,0,0.24183505917362103
5775ec58,5,1,1,0.7785679739284017
5779f2e9,5,2,0,0.3265104894958049
57c4f2b4,5,1,0,0.6403117552682975
57de6095,5,3,0,0.10481982483179575
57f6fa6c,5,3,0,0.05219518792600464
580a30c5,5,2,2,1.0328020677426915
58391429,5,2,2,1.1968294415712362
58900fd0,5,2,0,0.1557840560507845
58a255e6,5,1,0,0.2906415370300772
58ada72e,5,1,1,0.6192930672059304
58de61f0,5,2,1,0.874682626129538
58dfccdb,5,1,0,0.48652232176998034
592adca0,5,3,0,0.35015093259194585
59307c13,5,1,2,0.5511717348027477
593a7148,5,3,1,0.21023398264314458
593b5cfa,5,3,0,0.14719663989988596
59402969,5,3,1,1.2492577184875593
5985f299,5,1,0,0.24177779434887992
599850d0,5,2,0,0.26338141383204017
59b7fc28,5,1,0,0.13409155512517307
59d7a3a9,5,1,0,0.32950596998840787
59ea397f,5,3,0,-0.030860824447978552
5a2c7642,5,2,0,0.27696936462935406
5a3005de,5,3,2,1.0840907196035898
5a313293,5,2,1,0.833774515710662
5a3d5e05,5,1,1,0.5031467070472181
5a4b3725,5,1,1,0.8858756493957207
5a5f6d41,5,3,0,0.49241623099453025
5a5f9fb2,5,2,1,0.5122848729645605
5a8712ae,5,1,3,1.0850654388105685
5ac9eca0,5,2,0,0.19163484981675638
5ad85a02,5,3,0,0.42415022784684314
5af79adb,5,3,0,0.8653642942323461
5b299ae1,5,1,1,0.24886093850614688
5b2c9b83,5,3,1,0.6487866171470508
5b4d2604,5,3,0,0.3011982061329814
5b9ff85e,5,2,1,0.5031862007489806
5c186496,5,1,0,0.24093018236372749
5c2c136d,5,3,2,1.0365825446432426
5d04624a,5,3,1,0.7678088408558039
5d3b6ea5,5,3,1,0.5238822049722595
5d48a5b0,5,2,0,0.1402858171685139
5d762840,5,1,0,0.8568251863843015
5d805d83,5,2,0,0.8375407340593122
5d885b20,5,3,0,0.06436273895085942
5dad24ff,5,3,0,0.86860836612182
5db3db12,5,3,1,0.8129265042621276
5dc62fec,5,3,0,0.2685824631301066
5e08237d,5,3,1,0.5144561908383392
5e221c50,5,3,0,0.8281286771740286
5e2a9e63,5,3,1,0.2483355154728939
5e359a08,5,2,2,1.0518371437705156
5e415f05,5,1,2,0.7596572815535992
5e55e9fd,5,3,3,1.0193316651608062
5e57bd12,5,2,0,1.1378068406251487
5e614c1a,5,2,2,1.0568347528242397
5e6490e3,5,3,0,0.5112436202321816
5e6b528e,5,3,0,0.35765069094943924
5ea2c305,5,1,1,0.9526066742615724
5eb063e0,5,1,0,0.4546048219266001
5ed5f205,5,2,0,0.3355094850582675
5ee595e8,5,1,0,0.5402502290578108
5ef3d64e,5,3,2,0.8976169476724064
5f1b07e1,5,2,0,1.0014066348251784
5f281a62,5,1,0,0.6123240415254858
5f37ceb1,5,2,1,0.9678721882266347
5f7537cf,5,3,0,0.813146579611945
5f78f7b9,5,1,0,0.3750493149899091
5f9dddb4,5,1,2,0.6484731168786727
5fa91358,5,2,0,0.5107465272632236
5fdfbe47,5,2,0,0.41688380900725763
603ab4ee,5,1,1,0.11682809680391759
605d6e05,5,1,0,0.45918573284449216
606e979d,5,2,1,0.7543713892485384
60c1ff37,5,3,0,0.6004536904957437
60d1fdee,5,1,0,0.21634602155526456
60d2774d,5,1,0,0.2090686703537767
60f8462b,5,3,0,0.18048888173833028
60fb7cb9,5,2,1,0.7098680973800764
612487a5,5,3,1,0.8781828835231447
612b3ff9,5,2,0,0.5741488906168107
613fc399,5,2,0,0.5314849853654453
613fc53d,5,2,0,0.31919407976753283
614d5517,5,3,1,0.7482304627692895
616fc21f,5,3,0,0.19943002850987285
6192e6b6,5,3,1,0.7542623349834201
6197a2ce,5,3,0,0.6502363875306248
620536d0,5,1,1,0.3039041589207569
621066ff,5,3,2,0.852905291931336
622bb412,5,1,0,0.16446381502884894
6247cc15,5,3,1,1.1344334501497304
624b9e34,5,1,0,0.3645180408615274
626a608e,5,3,2,1.2321318594173858
6277e13c,5,2,0,0.4860826938515031
62839132,5,3,0,0.36069452848071715
62b873a2,5,1,1,0.4301797568386041
62cd5c74,5,3,2,0.7369496867800815
62d0cf97,5,2,2,0.9258324490971208
62f77d2f,5,3,1,0.4878936382009331
6332ad59,5,3,0,0.23002073030876108
63334478,5,2,0,0.3034945912558429
6344bba1,5,3,2,1.4118927221976452
635554d2,5,2,0,0.5738031470855134
63a00e40,5,3,0,0.37293139607086
63d4ab9a,5,1,0,0.2781624230550256
63d810bb,5,2,0,0.6924206597494207
63dd16ec,5,2,0,0.24886586631667335
63fc9770,5,2,2,0.8582226894247231
641697e6,5,1,0,0.28258850465248014
646a4c0e,5,2,2,0.5788973612283491
649ff6d9,5,1,2,0.9274034135003015
64b4005d,5,3,1,0.5697636589797946
64ed48c4,5,2,2,1.060367323210813
650bf252,5,2,0,0.15171370825087938
6514c337,5,2,0,0.4627612404630283
654203ec,5,1,0,0.4431378885451861
658e66ec,5,1,2,0.9215658846404471
6595d479,5,1,1,1.0016835527576875
659fec57,5,1,0,0.5751399695082787
65af9f2a,5,2,0,0.3273475125938899
65dc81f5,5,1,0,0.6992167657917225
65fe69c0,5,1,1,1.172673256531781
66094cfd,5,3,0,0.6011717837084404
6622b302,5,3,0,0.31056693903601296
665abfda,5,1,1,0.6275432576741283
66665e95,5,2,2,0.5025730351370998
6666aed3,5,1,1,0.776312169705928
6672e527,5,2,0,0.18717486949287387
668a2fea,5,1,0,0.43049007980030496
6699c999,5,2,0,0.2967945385332731
66d86d0b,5,3,0,0.9127333816778751
66ed301e,5,2,0,0.2994066409511258
66f044c7,5,2,1,0.492636722218579
66f619e3,5,1,2,1.158778750077797
6708fcd9,5,2,0,0.1591832908163348
672a32f1,5,2,0,0.2055244401387154
673a7e2a,5,1,0,0.14708629686386837
673e7be9,5,2,1,0.6535483757297489
677038b5,5,2,0,0.3107607756636358
6774ba64,5,3,0,0.3093228677512797
678598dd,5,3,0,0.10232386289036388
6795027a,5,1,0,0.4437455035800509
679ce4b2,5,1,2,0.8309920199056018
682327c3,5,3,0,0.23323263847489106
6826f0be,5,2,1,0.7189187538173931
683464ff,5,3,0,0.5739152430858934
685cc0f1,5,1,2,0.8774987668709167
68688509,5,2,0,0.5936030416906828
6885737e,5,3,1,0.5250751751410441
68be3d5c,5,1,0,0.3751101760521969
68be5113,5,2,0,0.11531575081701145
68d49292,5,2,0,0.3229276020125975
68e61f96,5,3,0,0.2439779871190088
68e7140b,5,2,0,1.2322139245405552
68fa4631,5,2,0,0.4250164878909699
69074cf3,5,3,1,0.021284161572667437
69742f6f,5,3,2,1.0467008002820135
697c41d7,5,1,2,0.5818925443939312
697d894b,5,3,1,1.3455712030376834
698b9067,5,3,1,0.44528439912033335
69ccea20,5,3,0,0.2383660056216212
69cdf9c3,5,2,1,0.5891714524369236
69fabb6b,5,2,2,0.9620798931013732
6a04461f,5,2,2,0.3257376546472341
6a138911,5,1,0,0.4665156292106915
6a16089d,5,1,0,0.5741477300860145
6a2c6073,5,1,1,1.0643115121001392
6a4df6ff,5,2,0,0.07746394709800719
6a6da46c,5,1,1,0.6693780939291606
6a7d07fb,5,3,0,0.29179943390766083
6a837387,5,1,0,0.13958335507756248
6a83a423,5,1,1,0.4958040274207177
6a864b11,5,1,1,1.0602154071730565
6a98537b,5,1,0,0.2526150663147464
6a9f0db7,5,2,0,0.15675481170216105
6abd2bd4,5,3,1,0.9428977741810751
6abe8b60,5,2,0,0.24052744149297928
6ac5763a,5,2,2,0.9241172661982147
6ac5eaaf,5,2,1,0.2450894146912067
6ae1473e,5,3,1,0.2955371938381092
6b4b8c14,5,1,1,0.9735995724078321
6b6467f4,5,2,2,0.8952874877809086
6b773506,5,1,1,0.8543262890553094
6b9a25e6,5,1,0,0.2189349108449008
6be0f069,5,2,0,0.40213557728413807
6be56337,5,2,0,0.8936377586545089
6becb599,5,1,0,0.08213892767980524
6c0fe935,5,1,0,0.8992104940463741
6c2edc91,5,2,0,0.7974791677174264
6c319d99,5,2,0,0.3479454380968442
6c4902c8,5,1,0,0.6464419518707627
6c6cd633,5,3,2,0.43311855543834055
6c737069,5,2,1,0.2331230197635047
6d5944a9,5,3,0,0.15323406567073433
6d5c5afb,5,3,0,0.390845749083771
6d707ac3,5,2,2,0.9323986818987409
6d70e716,5,3,2,0.565611116479966
6d7ba819,5,1,1,0.1852054631485731
6d855495,5,1,0,0.6686298801846208
6db14d48,5,3,1,0.4698989479848567
6e0ec0fe,5,3,1,0.7604311854439391
6e128c6b,5,3,0,0.9548532647550597
6e5606d5,5,3,1,0.282276188899238
6e68bcfd,5,2,1,0.6411637466085222
6e695d70,5,2,2,0.45268089337979367
6e6d895f,5,3,0,0.4038298074723867
6e85a624,5,3,2,0.25656836497072355
6e89cee5,5,2,0,0.7213768265441582
6e9beaee,5,2,1,1.177305773364745
6ebfdc95,5,1,0,0.9212683745908395
6ecb430a,5,1,1,0.3228471216413821
6ed385f6,5,3,1,1.1428768689347897
6eff29da,5,1,1,0.21849025953145496
6f5677b7,5,1,0,0.8631704626818087
6f5a31ea,5,3,1,0.3593703168704817
6f878799,5,2,0,0.605689449540982
6fb28c2a,5,1,0,0.12131909316162193
6fc6b5c4,5,3,0,0.4129718104372429
6fc95dfc,5,3,0,0.25062241157610454
6fcdcb2a,5,1,0,0.7549463347947709
707c82c4,5,3,1,0.288830805606592
7092a6ce,5,3,2,0.9561896918096293
709457f3,5,2,1,0.3878429034907086
70de1c63,5,3,2,1.0902685130970091
710345b6,5,1,0,0.15373821789874292
7106a387,5,1,0,0.5178250960880866
7151d8b5,5,2,0,0.4013195679391585
71850348,5,1,0,0.448612616519534
71852781,5,2,0,0.3994195675484335
7187caec,5,2,2,0.7490363235867574
718975fe,5,1,0,0.43218477728311344
7192b2e8,5,1,0,0.3246102670130633
71c1b1d2,5,2,0,0.18186041122509194
71cf0f87,5,1,0,0.2473877384357781
71f21593,5,1,2,1.2271256914882898
71ffd0ba,5,1,0,0.3913716543113652
72264d13,5,2,1,0.6929682950630367
723ee34c,5,2,0,0.4141786509877098
7250264b,5,2,0,0.2065690621275526
7265f1e5,5,2,0,0.2325012160059889
7290824a,5,2,2,1.2623849960051796
72a0c969,5,3,0,0.401438108180666
72aa1a30,5,3,2,1.2455985527110802
72afd4ca,5,3,0,0.8101216195614603
72c9c38d,5,2,1,0.43371573643374384
7305af8b,5,2,0,0.3767559971153401
7347b54e,5,2,0,0.11805193515422613
73aa6aab,5,3,1,1.0752308307568779
745e6065,5,2,1,0.5846416340660803
7498fbde,5,1,1,0.5317792973359996
74be50af,5,1,0,0.14255735094620653
74c2bd81,5,3,1,0.8534503133049849
7514c6f4,5,1,2,1.283138029329541
75311a3f,5,1,0,0.7796588859707461
7533a4a9,5,1,0,0.7438532431660827
75927c18,5,3,1,1.1225079974880017
75ad73ee,5,1,0,0.35500137672786247
75b0446f,5,2,0,0.6581575701228508
75b53bd4,5,3,1,0.2936000065059301
75bcc1e0,5,3,1,0.42012042036518027
75c13e08,5,2,1,0.3960429021614217
75db1257,5,3,1,0.7853457318594701
75f26948,5,1,3,0.9934537640513261
764d8b42,5,2,0,0.23383076598265717
76781cd8,5,2,1,0.36141951693848406
76c9bf0e,5,2,1,0.6125421190345696
76dc0e9f,5,2,0,0.280729043300141
76fb4afb,5,2,1,0.134069270414584
76ff59f2,5,1,0,0.2963992724695147
7752d450,5,1,2,1.0513988685553004
776d33af,5,3,1,1.3297048762395847
777a3e9d,5,2,2,1.0764107313315427
77941a98,5,1,0,0.38941984132771496
77bfe07c,5,1,0,0.8147780467380318
77e460ce,5,3,0,0.3863313791253419
781710fe,5,1,0,0.15942089669026172
782a0589,5,2,0,0.5254400290933303
782af70b,5,2,1,0.789342617426753
785d0663,5,3,0,0.8765202434837298
7860b64c,5,1,1,0.4576273731139227
78667893,5,2,2,0.18867083339823104
78704d22,5,3,1,0.8941622019377868
787654dd,5,2,0,0.17446973358745477
788268a4,5,3,0,0.2179146865812921
78a34e5d,5,2,0,0.2262222222465189
78b488ff,5,3,0,0.32571045461109127
7914b38b,5,1,2,1.3648851479273758
792d2fa5,5,3,3,0.527361208964153
79483148,5,1,1,0.651749521397342
7975694f,5,1,0,0.36115208033188034
79bd36b6,5,3,1,1.1334225136273242
79de3beb,5,1,0,0.5600588602089445
79e496f2,5,1,2,0.9381825251371682
7a6d26a2,5,1,0,0.568999189472185
7a86fcd2,5,1,2,0.7566940190291915
7aa3a145,5,2,0,0.1438042039523068
7af8eac0,5,1,0,0.10669891260815156
7b0a4060,5,1,0,0.23782143538230616
7b516283,5,3,0,0.3622054642479421
7b543871,5,1,1,0.4441115763061415
7b78e634,5,3,2,0.6711903791000075
7b8842c3,5,1,2,0.7794582687632394
7bdbf66f,5,3,2,0.2501573842234821
7c02f4ec,5,1,2,1.2343283140114085
7c1d7ddd,5,2,1,0.3542863610329038
7c21ad67,5,3,0,0.4964602774924489
7c29e92d,5,2,1,0.5541021107316738
7c39c8e5,5,3,0,0.2886119084945651
7c6ca1d4,5,2,1,0.8042622547559591
7c6cbfdd,5,3,0,0.09379086334660941
7c8f0c95,5,3,2,1.4220161997670344
7ca548f9,5,2,0,0.213991698304428
7cb1e4c7,5,3,0,0.4218916431671257
7ccdb9f2,5,3,0,0.5002812371156105
7ce36c38,5,1,0,0.5640210594057715
7cf3bca6,5,3,0,0.5319755848363541
7d0a92d5,5,3,0,0.4975262792631141
7d2f236b,5,3,0,0.16044506995197289
7d40a714,5,2,2,1.1809401447185475
7d666f0f,5,3,2,0.5032716777532211
7d751a6a,5,1,0,1.0611262811213988
7d8f1716,5,2,1,0.6608148052699571
7dae6de9,5,2,1,0.4393208654864397
7dd54e69,5,2,2,0.6164934024669279
7deeb4fe,5,1,0,1.2093486590702063
7df487b1,5,2,0,0.6330688189732434
7e41db05,5,1,1,0.9679177119431739
7e46b693,5,1,1,0.8898411427866368
7e71aa83,5,3,0,0.4987783697268993
7e87087b,5,3,0,1.270055664087592
7ec65d94,5,2,0,0.1627647256375201
7ecea16d,5,3,0,0.07268478638571085
7f04b4fc,5,1,1,0.5798771942387888
7f26f78c,5,3,1,1.532002543938211
7f2715b4,5,1,0,0.4083212486232982
7f5aeb05,5,3,0,0.47909850596058723
7f950ef2,5,2,3,1.1358847068745361
7fa51811,5,1,2,1.039317427918588
7fa7ccc4,5,3,0,0.1299676448827946
7fceb836,5,1,0,0.9095555246937417
7fcf0046,5,3,1,0.6984487437790408
7fd40f2b,5,3,1,0.6092533511555253
7fe0a99a,5,1,0,0.6722019745369046
8017f13e,5,3,0,0.9220016322121773
8033847f,5,2,1,0.7925007357788976
8068fafb,5,2,0,0.37364282803729776
806d877f,5,2,1,0.5984814824821164
80784c40,5,2,0,0.48567787373951277
8078b7de,5,2,1,0.5157851882149418
807d8908,5,2,1,0.6222488068996517
80a5f1e1,5,3,0,0.7827633315279434
80a9f2bb,5,3,0,0.27125166970830616
80b46ffb,5,1,1,1.0146905501740768
80ed2bcf,5,1,1,1.1250284898000342
81095901,5,2,0,0.3119709331082137
812f6873,5,2,0,0.4631372794578296
81364a4b,5,1,1,0.8864137622153361
81394e0e,5,2,1,0.4593884617399403
813e7f93,5,2,0,0.22231760691015273
816b0564,5,2,0,0.6533803341419165
81766b8a,5,2,0,0.5560673948002082
81a4b826,5,2,0,0.33750974656206545
81eaf4c1,5,1,0,0.15588627068356226
81f60502,5,1,1,0.5496266572508831
81feecad,5,3,0,0.7204151391751727
8226bbd4,5,3,1,0.40100992397304397
82422684,5,3,0,0.9131253806488593
8256a969,5,2,0,0.293918453978154
82923551,5,1,0,0.0948377464209717
8310a02f,5,2,0,0.39822232979511035
83379672,5,1,1,0.2848597835140432
83711ef5,5,3,1,0.7866261164252124
8376acc5,5,1,0,0.2645452398256212
83846d0c,5,2,0,0.2562760456738769
83912085,5,3,0,0.2558308663899419
839b507a,5,1,0,0.19030501639388792
83c33097,5,1,0,0.4383281234815849
840ff4b7,5,2,0,0.1251269866245412
844b87f8,5,1,0,0.2614112854516868
844be9e4,5,1,0,0.27001628689532364
84875079,5,3,0,0.354630691026065
84a16b14,5,1,0,0.48852908375492465
84b7d89d,5,2,1,0.9218959634146369
851b425b,5,2,0,0.418917913628158
852adec2,5,3,0,0.36020892242307223
85452335,5,1,1,0.6203485932869374
854eb237,5,3,0,0.2301581274540238
85525f8d,5,1,0,0.4558923892127732
855c6099,5,3,1,0.42017313372083587
8570ea5f,5,1,0,0.6969594573854385
8572d442,5,2,0,0.9302051309491582
857baaa6,5,1,0,0.5642171400630416
8581b9a1,5,3,1,0.6498048185312294
858be19a,5,1,1,0.7048093690025017
859cbb27,5,1,0,0.3567225919458741
85a1082c,5,1,0,0.40342553007501397
85b027ee,5,1,0,0.4307867407948344
85d99199,5,3,0,1.3805198271358334
85f23af6,5,3,1,0.32322887856841453
860f4f9c,5,2,2,0.5067803852742252
861188f4,5,3,2,0.6883645705777304
861fd4a0,5,3,0,0.23535727753989333
86335468,5,1,1,0.7844236852019157
863e40c7,5,1,0,0.6325352543449878
866a08b7,5,3,1,0.23620404693244723
86a8e0d6,5,2,1,0.9050755316467639
86bd716a,5,3,2,0.8481215241293242
86e56299,5,1,1,0.6168610436133596
87050a09,5,2,0,0.6044232566435328
871b2b19,5,1,0,0.37916172241095325
874a348f,5,1,2,0.7539746446528945
87509a7b,5,2,0,0.3046243023575237
876a929e,5,2,2,1.0687781690459208
8772f64b,5,1,0,0.7790431299712626
87a60251,5,2,0,0.17744945932695083
87af775e,5,3,2,0.5040300944737957
8823b020,5,2,1,0.5905390546157028
88300a4b,5,1,0,1.0319895394003566
8875387b,5,3,0,1.1408161668029455
8877cdee,5,3,0,0.33843985241701013
888c45f9,5,3,1,0.14903513092337228
88c640b9,5,1,1,0.9400887274417131
88cdb5bd,5,2,2,0.9927534539887868
88e04d93,5,3,1,0.9055168817732956
891193eb,5,2,0,0.5932458150276418
89261ca6,5,2,0,0.39435943608642343
893293dd,5,1,0,0.1357266901890593
895f9725,5,2,0,1.0434067784094205
89739b1a,5,1,0,0.3020731033375248
897da2c8,5,3,0,0.24401210530833656
898096eb,5,3,0,0.04487468939282546
89a26502,5,1,0,0.4439912536665076
89bd10b7,5,2,2,0.9114383771325775
89d475e2,5,3,2,1.0224563857207551
89d7d2c3,5,3,0,0.20966976743779042
8a444a98,5,3,0,0.24048783183669364
8a44ea3a,5,1,0,0.24300029090723596
8a4e5d1a,5,2,0,0.8381537580509872
8a6b6912,5,1,0,0.18734516614436686
8a77d185,5,3,2,0.6563490301125552
8a78a063,5,2,0,0.24987382346699305
8a9cce44,5,2,2,0.26068216436152075
8a9e653f,5,1,0,0.09034523190170551
8ae6a52f,5,1,0,1.227447195777389
8b02eb7e,5,3,0,1.6308613172470647
8b4b9648,5,1,1,0.6007702715479298
8b6a40f5,5,3,0,0.6467812202404306
8b802ca8,5,3,0,0.10775748516823497
8ba98f12,5,2,0,0.1919608175966082
8bc5199c,5,2,1,0.3979332183837443
8bf72a9c,5,2,1,1.1733415463300263
8c122779,5,1,0,0.8865834413936713
8c1f9196,5,1,1,0.8758273165677244
8c5a5a21,5,3,0,0.6563600720917924
8c6c52a2,5,1,0,0.2961888761860773
8c97411a,5,3,0,0.2685584317802944
8c9c253d,5,2,0,0.5343814189804049
8ca025c3,5,1,0,0.2727718991018703
8cab7bc4,5,1,0,0.6545199162124011
8cfcac79,5,2,2,0.9527564511070565
8d010562,5,3,0,0.29503228172532875
8d055cca,5,1,0,0.8130667965375803
8d11c14a,5,2,1,0.3257298946142306
8d8b8553,5,2,2,0.5888522039950529
8db09bb4,5,1,1,0.5757227635655411
8ddb6b8d,5,3,0,0.45245599612375614
8e24b103,5,3,0,0.18270903749574158
8e380413,5,3,1,0.5757351111020658
8e749c85,5,3,1,0.8823278911103944
8e770d51,5,2,0,0.3686803176840916
8e80deb7,5,3,0,0.9289733770130811
8e93a873,5,2,1,0.9591750418666187
8ec2cc63,5,2,0,0.8840883106963207
8ef72e3e,5,2,0,0.08426972754643858
8f015125,5,2,0,0.645113900080593
8f1e1df6,5,2,0,0.6809084643020912
8f21c613,5,3,1,0.8318622610903473
8f2d131f,5,3,1,0.610504821338313
8f39a0e7,5,3,1,0.43215512917079707
8f68479b,5,1,3,1.073945949886626
8f753551,5,2,0,0.5347044353983954
8f9c03c6,5,2,0,0.12942307046624862
90161e10,5,1,1,1.147826170275986
9027c805,5,1,0,0.3533239721731615
9052579b,5,3,0,0.32407520091095177
9061cc9c,5,3,0,-0.015082962083398765
90778278,5,2,0,0.30985332669236904
908b1207,5,1,2,0.8669803892990491
90a37530,5,2,0,0.15072962299635345
90fee6b1,5,3,0,0.41404346278069637
9105b812,5,3,1,0.9067012336246382
91098060,5,1,0,0.6773292782013904
911d1406,5,3,0,0.622929552919699
912a91b0,5,1,0,0.5647257898132079
91386987,5,3,1,0.7408679351884677
913bea9f,5,3,1,1.2883366298281187
91656d27,5,1,1,1.1299246118256518
9173f25b,5,3,2,0.8539833211085961
917990b2,5,1,0,0.9966714032939759
91930eec,5,2,0,0.24298990929820585
91942b42,5,3,2,0.4897676086831204
91a5d06e,5,1,0,0.17993706275591037
91e86c47,5,1,0,0.6585898806429541
91fdc1e0,5,2,0,0.5747271690309822
92031591,5,1,0,0.7934704150996539
921146d1,5,3,0,0.30574038617794413
92622443,5,3,1,0.4785788912794123
926a64d8,5,1,1,1.004485565313279
9271574b,5,2,0,0.5284057193942013
92b18571,5,2,0,0.3393696163422367
92bb8516,5,3,0,0.30909031373833906
92bcf0e7,5,3,0,0.08573397209644396
930c567c,5,1,1,0.6343280345709394
93188a17,5,1,0,0.46174587338392736
932b5928,5,1,1,0.9630440373802944
933da99b,5,1,0,0.8200883091814766
93507a1b,5,3,3,1.3658846229947152
93559639,5,3,0,0.13985074936839487
93c06d4c,5,2,0,0.39928380102684513
93c72a97,5,3,0,1.094857593466835
93c93585,5,1,0,0.45590845056651336
93cdae1c,5,3,0,0.635535826113847
93f8b501,5,2,0,0.3557237501518146
93fd93c4,5,3,1,0.8347361770489692
93fda84a,5,1,0,0.14111343108656854
9402b885,5,1,0,0.930719694024691
9405bad1,5,2,0,0.3374451762522555
9416d70e,5,2,1,1.0731571978319816
945d802a,5,1,1,0.4876062708666179
948a7025,5,2,0,0.31812329662096156
948e1435,5,3,1,1.107581912797503
94902bc9,5,2,1,1.1995736506742887
9498cc26,5,3,1,0.7701022380387696
949f94e5,5,2,0,0.20711918940193608
9521093f,5,3,0,0.9779008106841403
9540fa8e,5,2,0,0.3247268011182473
95488452,5,1,0,0.11897458009420231
954a4c2e,5,2,1,0.6122043359858761
9568e659,5,1,2,1.0200963030774086
9570bfb7,5,3,0,0.043839686617799134
957dcb7f,5,2,1,0.19472670676838744
95cc96cc,5,2,0,0.128292530764537
95d57ff9,5,3,0,0.8516571952954392
95e04c4b,5,1,0,0.11171095614290827
96262441,5,2,0,0.20265909063717275
96595f1d,5,2,0,0.2624461992982084
966161e7,5,2,0,0.09306787275044165
966fffd0,5,2,2,1.0268808213888398
9682cd0d,5,1,0,0.26754100996504954
96d6034f,5,3,0,0.14261726056742136
96f13763,5,1,0,0.14947766571358162
978218e6,5,3,0,0.4831673661100464
979a5c76,5,2,1,0.9071429664711184
97bb0cc0,5,2,2,0.8014206910241986
97d0593e,5,1,0,0.3757734753756296
983bcb5b,5,3,0,1.193738957323742
98413061,5,3,0,0.13974296003367814
98ed2153,5,2,2,0.8759978607027512
99205f42,5,3,1,0.8648811899278659
99328d2e,5,2,0,0.7427660138495765
994ee014,5,2,0,0.3090213744985412
99752704,5,2,1,0.5560702688073452
9977fb0f,5,2,0,0.40085097411283044
99a8a9e7,5,1,0,0.30192467732551787
99b15811,5,2,0,0.4447904420787825
99ec8c4a,5,2,0,0.5227388955583656
99f0cc53,5,3,0,0.21633938355553278
99f3be05,5,1,1,0.4516194668446681
99fe5b44,5,3,0,0.6788478459538952
9a50d2d8,5,3,0,0.6889877040712507
9a5aed6c,5,2,0,0.7457582639965303
9a76906d,5,2,0,0.2579991405248813
9a7e4c38,5,3,0,0.6281173034149501
9aa1a2ae,5,1,1,0.47903088355553386
9aa36639,5,3,0,0.08777639761826467
9aab3e36,5,2,0,0.35504628297097174
9af5548f,5,3,0,0.6163678186928864
9b5f13ec,5,1,2,0.9197030943995563
9b96b0e4,5,2,0,0.44709165614096547
9bd745aa,5,3,0,0.8401616092423556
9bdd6964,5,1,1,0.23847905355552695
9bf7051d,5,1,2,0.9033162185597274
9c12f80d,5,3,0,0.15314430393266976
9c1ea003,5,1,1,0.5798086994254426
9c23dba9,5,2,1,0.7413831122458377
9c7a1561,5,3,0,0.1894282915788444
9c9cd7ef,5,1,1,0.39164161996824054
9cb303cb,5,3,0,1.583636515644295
9cb32129,5,3,0,0.16373008146178847
9cba0d0e,5,2,1,0.524887994119863
9ccbc70b,5,2,0,0.24964782084180548
9ce139d3,5,2,0,0.12364713889208162
9cf04c41,5,1,1,0.6853995428339232
9d0670dd,5,1,0,0.16760329585775957
9d39f0da,5,3,2,0.5028041178799163
9d5826bb,5,2,1,0.6184904949467662
9d65adbf,5,2,1,0.9381398582890943
9dbdbebf,5,1,0,0.12952426621290858
9dc74359,5,3,0,1.5680674573137203
9ddb06db,5,2,2,0.9782518085743759
9de6a614,5,3,0,0.7080717347137038
9e027e04,5,1,0,0.20174673087310407
9e052412,5,3,0,0.19787198024610742
9e171735,5,1,0,0.6339324925935264
9e29b5d2,5,1,0,0.5388148556994907
9e4385f7,5,1,0,0.6206068728554285
9eb283e4,5,2,3,0.986371235949621
9ebb73c7,5,1,0,0.5565537379510477
9f3ca269,5,1,1,1.06463271852583
9f5f15ef,5,2,1,0.7924299261640675
9f6b9158,5,3,2,0.9720526603295754
9f70688f,5,3,0,-0.02189470490793821
9fa68512,5,2,0,0.10525288743871702
9fb96ae3,5,3,2,1.1925480760367013
9fbc09a6,5,3,0,0.24472486339363497
9fbf31f9,5,3,0,0.23109775535678184
9fbfa81b,5,3,0,0.2502326388774229
9fec142f,5,2,1,0.8620229753319893
a00c3ab0,5,3,3,1.3471029811683055
a00c85e7,5,2,1,0.9158597825324373
a0182b17,5,1,0,0.796117916861206
a0482f47,5,1,0,0.4752676666017557
a0497d5d,5,2,1,0.9110040753746511
a0522c83,5,1,2,0.5250350181348097
a07ec6fb,5,1,1,0.5937615589945252
a0811cc1,5,1,0,0.47338486795029433
a0dffdeb,5,2,1,0.2758141074872149
a148b46f,5,1,0,0.37055990339354505
a17f6cfd,5,2,0,1.0224543298886233
a1814875,5,1,2,0.79987805858784
a1942b0b,5,3,0,0.293472391279287
a196148e,5,3,1,1.311721083501347
a1ab89aa,5,2,0,0.08903378826155456
