id,fold,y_true,catboost_prediction,catboost_class
b6af12af,4,0,0.46815599933460533,0
b6caa7fb,4,0,0.23693225989776534,0
b6e9a65f,5,0,0.18935581702137733,0
b70db5d6,1,0,0.06918617395505355,0
b712b69b,3,2,0.885400679282432,1
b746cbe3,5,0,0.1304031129617229,0
b78d5d2e,1,0,0.6259883767873288,1
b7a61f8d,3,0,0.19658946279872014,0
b7ac57d5,4,1,1.2322932420875878,2
b7c3834f,4,3,1.2740381193876928,2
b7c410a9,1,0,0.4822491023733403,0
b7eb466c,5,0,0.56367140277692,0
b7ec062d,1,1,1.0853840430755737,2
b802aec3,3,1,0.8205931837070244,1
b816d8d5,2,0,0.4495296573874379,0
b823508b,4,1,0.3508029218907093,0
b84754a9,4,0,0.5489291071469906,0
b89537ae,4,0,0.38422527718226707,0
b89b8154,3,0,0.3524737529023082,0
b8b48fbf,5,0,0.46951623269917664,0
b8bf20f9,1,0,0.35107877302513124,0
b8df3d7c,1,0,0.4416641717190886,0
b92be605,1,0,0.6106323650449267,1
b9318815,4,1,1.0823448709414385,2
b93e1e41,1,0,0.3354261234800915,0
b94ec4a1,1,0,0.594488235850308,1
b95aad8d,5,2,0.8216306611515052,1
b95da85d,3,2,0.7608010227441049,1
b96e3324,2,0,0.0910711731202849,0
b9b22bff,1,0,1.3874433645251618,3
b9c085ab,4,0,0.6677953585499469,1
b9cf3f7c,2,1,1.1856725792059108,2
b9d3616c,3,2,0.9286000319800081,2
b9dcf632,3,0,0.2187910790969146,0
b9e20ba6,1,0,0.5502077706246675,1
b9e90f7f,2,2,0.7286408008881982,1
b9eeb8fa,1,0,0.2192163068468821,0
ba09d63f,3,0,0.5587457541941714,0
ba158a9c,3,0,0.631427455312868,1
ba29cfb3,1,0,0.13008810294652623,0
ba42462b,1,0,0.32113024637065957,0
ba4294b3,5,0,0.47295714095443553,0
ba73bc7c,5,1,0.8118919804354828,1
bafc4389,5,1,0.4056450203410199,0
bb0d7d92,3,2,0.9167935968522889,2
bb4821ee,4,1,0.494179190411076,0
bb808a71,3,0,0.789049644507031,1
bba6ff20,2,0,0.5311179477156713,0
bbbd61c9,4,0,0.12672789419267272,0
bbd71a7c,1,2,0.7795641380951686,1
bbe5bedd,4,0,0.34469232403862526,0
bc06600f,3,1,0.7971966893030537,1
bc0c0f03,1,0,0.2594596998356556,0
bc1ec029,1,0,0.6461292434955107,1
bc437705,2,0,0.12395725372867838,0
bc4eaf77,3,3,1.0800076154641665,2
bc66f41d,4,0,0.46133961504846827,0
bc6bd8b2,3,0,0.260553300747608,0
bc790ce0,4,0,0.48337540750194347,0
bc817a4c,1,0,0.1351393228902717,0
bc95339a,3,0,0.3602279036346896,0
bccebc5a,3,0,0.5736229202942665,0
bce32ada,2,1,0.5774501840499325,1
bd124dbc,5,1,0.5360384472498527,0
bd480331,5,0,0.5262111664800108,0
bd4ccd4c,4,1,0.6345727116955956,1
bd713fb8,1,0,0.2528354245199255,0
bd8397cb,2,0,0.7445984957186109,1
bd932d04,1,2,1.3176839122446733,2
bdbd1afd,1,0,1.0071526262330144,2
bdbdc4b5,2,0,0.2866151075490354,0
bdbff28b,5,0,1.0628531585084653,2
bdcc7d10,3,0,0.22683401426420974,0
bdcddd09,3,1,0.6084961249521643,1
be1c3b0e,3,0,0.9790712283377192,2
be210bc7,1,2,1.4784449942608378,3
be26335a,5,1,0.996985732136922,2
be9ba5f7,2,0,0.7746009595466112,1
be9e9a8e,2,0,0.37733878366893325,0
bea525dc,3,0,0.6205551632763785,1
beafa6f9,4,2,0.787091805459977,1
bebff291,4,0,0.19359655098102851,0
bedeb6f3,2,0,0.20793348526007216,0
bee4eab0,3,1,0.665870071214093,1
bee51adb,1,0,0.3477110102309546,0
bef259fd,2,1,1.072315064784419,2
bef89ce4,5,0,0.27030016648424776,0
bf0942bc,1,0,0.6387638082551773,1
bf18965c,4,0,0.4655676258352639,0
bf280e13,4,1,0.6401418639486687,1
bf31e0a7,1,0,0.18027276492352712,0
bfade1ba,2,0,0.24748110864490747,0
bfb421f9,3,2,0.7365393444025297,1
bfb52472,4,1,0.8894996363949426,1
c00c663c,1,1,0.5966954486892139,1
c03c0758,4,1,0.21598051687508163,0
c0442863,5,2,1.0299201550580226,2
c0869eb0,3,0,0.3104734433106746,0
c087b48a,2,1,0.9054535772103209,1
c09d41cd,1,0,0.7823929535605316,1
c0a7d046,5,0,1.1091409115390858,2
c0adc389,1,2,1.2052875811229993,2
c0c168fa,4,0,0.2059067709605471,0
c0d5b3f3,1,0,0.9046654443940185,1
c0f2a046,1,0,0.548462901461158,1
c1200b71,5,0,0.0688320300941404,0
c1373df0,5,1,0.32082316086246765,0
c192715a,3,0,0.8020998969350076,1
c1add876,3,1,0.5083983805116478,0
c1ed20ef,3,1,0.37958116851808044,0
c24c877a,2,0,0.05208174576682101,0
c274a243,3,0,0.09203856733028948,0
c294b507,2,1,0.6119702715241115,1
c2adf42c,5,1,0.9659898227770829,2
c2b40d6f,5,0,0.3671850045551456,0
c2bac6ad,5,2,1.0640003888634535,2
c2bac92a,5,0,0.6246444860465752,1
c2e15338,4,2,1.4282275984456148,3
c2ea6e54,1,0,0.2964505870432742,0
c3061b23,5,0,0.5966181467888182,0
c308b134,2,3,0.9461526007816818,2
c30f5122,4,2,1.2439691170511114,2
c31a5825,3,2,0.21823551088355897,0
c35218d4,4,0,0.26056247116657727,0
c3760eb9,4,0,1.1659388019178387,2
c37ef416,5,0,0.42082264617406956,0
c38585c5,4,1,0.35107142962997606,0
c38a5c9b,5,2,1.2602943260259856,2
c391e9c0,5,1,0.3884986836854757,0
c3a3f61e,1,0,0.46760679718314485,0
c3a86e3e,4,1,0.19037378125075444,0
c3adae87,2,2,0.8307491678962331,1
c3b87e5c,5,0,0.24093287751793185,0
c3d46daf,1,2,0.8812305885747154,1
c3dde859,3,0,0.29696633153421054,0
c409bc9d,5,0,0.053925565572769174,0
c40bb352,1,1,0.3023723106759038,0
c41274a7,4,0,1.112414666209508,2
c418e47a,2,1,1.1290171099584603,2
c42b7972,3,0,0.7359232046071723,1
c43b985c,4,0,0.48900998622114145,0
c446e1c5,2,2,0.8728364381523834,1
c45068a1,2,1,1.1516240013141412,2
c459095b,2,2,0.7867344232249176,1
c4a681dc,1,1,0.2788185904812245,0
c4aa8d47,5,0,0.10453473855130624,0
c4c2076b,2,0,0.22740134115914368,0
c4c86e6f,4,1,1.065027758564834,2
c51c1139,5,0,0.23349847491170295,0
c5462e87,1,1,0.4315715792021002,0
c55187b4,2,0,1.3121401255751388,2
c55cc646,4,3,1.2249408500343466,2
c5c891c1,2,0,0.5276416649304503,0
c5cfaeae,1,2,0.8575112562476146,1
c5e91ebc,5,0,0.38569057362423653,0
c5f3d60c,5,0,0.05485037550957628,0
c6287031,5,1,0.8927854272304965,1
c6313b18,1,0,0.37981744615683666,0
c63f1965,3,0,0.40573422216618704,0
c6575d38,1,2,1.4520561614237757,3
c66daa08,1,2,1.1649508129406874,2
c678730b,5,0,0.3671194779512069,0
c68c9809,5,1,0.6242961851390676,1
c69ffa09,3,0,1.1555118386520093,2
c6a92a65,4,0,0.32155033677269435,0
c6b7811e,3,2,0.3612892698529022,0
c6cb894a,1,0,0.7136207870092365,1
c6cc7467,3,0,0.746506831959002,1
c6d4b453,1,1,0.2721763434842326,0
c6da0d4b,5,0,0.3688039514670066,0
c6ead822,2,1,0.9041886340010059,1
c6fd800e,1,0,0.2642910991663163,0
c706a54d,1,0,0.1074953423688973,0
c715832b,4,0,0.6443553272276278,1
c731458f,3,1,0.7057991128214969,1
c73dd2e4,2,0,0.48493326198994735,0
c73f149c,5,0,0.30136120511016257,0
c79039af,1,1,0.292873577826844,0
c7d61396,4,1,0.5010298649665768,0
c7d9e964,4,0,0.36233367304212016,0
c7fd8939,4,0,0.25221860460972206,0
c805ebe7,5,0,0.09167930815840836,0
c8270746,1,1,0.9069731894810804,1
c829500d,4,0,0.3093739226468736,0
c892f324,3,0,0.19147016923142662,0
c8cc2e1b,5,0,0.29184933512690553,0
c8d6b871,1,0,0.5172306615381699,1
c8fbbc8a,2,0,0.48360922483582836,0
c9133895,5,1,0.44500161496452717,0
c9537127,3,0,0.5488950450232156,0
c9600298,1,0,0.16280364026883115,0
c96b9609,3,0,0.15261505896655592,0
c98527f7,2,0,0.2958969702581965,0
c9879365,3,0,0.714136700125392,1
c9902f48,2,1,0.3922855114636622,0
c9a57335,3,0,0.18581189681967847,0
c9ad9c75,3,0,0.9045079964725073,2
c9d47171,1,2,0.29257066091199646,0
c9dabad5,5,0,0.4716688040768938,0
c9e419e7,2,0,0.3334620943542924,0
ca1bdcd3,5,0,0.16880227348733606,0
ca3204b0,4,0,0.6022280412610742,1
ca33a5e7,5,2,0.4206049041569431,0
ca724703,4,0,0.5405593573440521,0
cac0f438,4,0,0.2711968255060609,0
cad3bc70,5,2,1.1202766021180843,2
cadd4ae5,2,0,0.3989524710113562,0
cae0531e,1,1,0.9530830255382774,2
cae31194,3,0,0.2517506844493731,0
caec8d59,3,2,1.1471959264291158,2
cb054226,4,2,0.5816620681366003,1
cb2752bc,5,1,0.7067607155712691,1
cb3b7c3c,4,1,0.8023465448518213,1
cb73fed9,1,0,0.1792086140668508,0
cba1c8b5,3,0,0.7065020958606872,1
cba39753,3,0,0.9197445223892398,2
cbb1ddec,5,2,0.5591958652189339,0
cbca33a5,2,0,0.488180262799513,0
cbcf8cf2,4,0,0.565133145161986,1
cc010b72,3,0,0.16634235415971166,0
cc16d472,4,2,0.9525828516146086,1
cc224be2,5,0,0.45061151967058666,0
cc25e136,3,2,1.0911527503163851,2
cc477243,5,0,0.5418898051901639,0
cc5143df,4,0,0.5742732416775258,1
cca40abb,4,0,0.07598990948370798,0
ccc9db97,3,1,1.3185126844192925,2
ccd0fe74,3,2,0.7255777328744185,1
ccd3cb96,2,0,0.17481015059515398,0
ccdb4ae5,3,0,0.37796780590871737,0
cceddb57,4,0,0.8146605184148337,1
cd144127,2,0,0.4472971936210297,0
cd1fff5a,4,0,1.2368336567299694,2
cd36e51d,4,2,1.0640532776855178,2
cd39e576,3,0,0.5005179143598175,0
cd68643b,3,0,0.12813180925101703,0
cd703872,4,0,1.0050233666553636,2
cd89d5f1,4,0,0.7868837611794026,1
cd8ec8ac,2,0,0.5386856738590599,0
cd8f3c61,5,0,0.12424245707576798,0
cd92eaf6,5,0,0.3624348215247872,0
cda90e9e,4,0,0.6831994838794894,1
ce031b1b,5,0,0.36759795093878533,0
ce379a6a,3,1,0.607206982067237,1
ce6eeadf,2,1,0.9373288508273272,2
ce95b2e1,5,2,0.9681408404594438,2
cea35700,5,0,0.3432248912510787,0
cea73edd,4,0,0.48638153725186983,0
cedf96c5,4,0,0.32957037550507284,0
cefdb7fe,3,1,0.7556745903338866,1
cf0d6d38,3,0,0.2368924522023944,0
cf1b9d44,1,0,0.7678712671888808,1
cf2e4065,4,2,0.43211530936742815,0
cf86987d,5,2,1.3224119689564835,2
cfbbdd3d,4,1,0.613377935556806,1
cfcf9dc9,5,2,0.328680949242131,0
cfe4cf40,1,1,0.5931213366369478,1
cff4bcee,4,0,0.32401552448224036,0
d00b493e,3,0,0.6810957585790558,1
d0429481,3,3,1.426309261785921,2
d05f5d71,5,2,0.6776353917648658,1
d08806a2,1,1,0.6666060290546564,1
d0ac4f1c,1,0,1.3633279411292374,3
d0ef0744,4,0,0.9338369508420877,1
d11428bd,3,0,0.6909770911909328,1
d1145910,3,1,0.9769851129691609,2
d14d79b5,5,0,0.3077019102366548,0
d19e1025,4,1,0.3250924265010947,0
d1a38988,3,0,0.3914527109489678,0
d1aa6625,3,0,0.34076119079673567,0
d1aafc4e,2,1,1.0066150125531328,2
d1ab95e5,1,0,0.5417680779408247,1
d22e7168,1,0,0.49935385090765305,1
d28f0d44,4,0,0.6023431682840797,1
d2b84f45,3,1,0.8843016599375633,1
d2bcca68,3,0,0.39639291350734995,0
d2d9b474,3,0,0.7397398411678883,1
d2fcde50,3,0,0.254037903053419,0
d3b860ab,5,1,0.08490542452284827,0
d3bf6d28,5,1,0.7700544524773736,1
d3da09e8,1,1,1.1332838521828166,2
d3e45961,4,0,0.5853744085653378,1
d3eda827,2,0,-0.007545782947603552,0
d42454d4,1,0,0.3418644483748894,0
d4337a28,2,0,0.24687381230768674,0
d445fb74,4,2,0.9055040408962498,1
d45bae93,2,0,1.3195880848071648,2
d476f528,3,2,0.708544160988622,1
d4a81b97,4,0,0.8460663160405912,1
d4b935f8,3,0,1.0305532612294601,2
d4bfc83f,3,1,0.10870862485374255,0
d4c2e9a1,3,0,0.1463379782205227,0
d4d2f272,2,1,0.6551750425297111,1
d4d9f7f9,2,0,0.18372012390648074,0
d4f3e585,3,2,0.9216434046433328,2
d506f4c7,4,1,0.922222076651627,1
d50a8c3c,3,1,0.8719381783981026,1
d53ead5c,2,0,0.3913325511486458,0
d547d0da,5,1,0.46848354554527244,0
d565ccf6,5,0,0.6545718055578937,1
d57380cf,1,2,1.0076551314783755,2
d57802c5,5,0,0.33438061299365696,0
d57f6c9e,3,2,0.8935605335115278,2
d5874bad,1,1,1.007241685583373,2
d5a8d9b0,3,2,1.0689711329912415,2
d5b089a4,5,1,0.7267992611250595,1
d5cebbfc,1,1,0.4574995854833883,0
d5fb07d2,3,1,0.8276969500020661,1
d5fde276,1,1,0.4642313236955125,0
d6007386,1,1,0.571545621480177,1
d61359ee,5,0,0.04829804050592035,0
d6251195,3,0,0.14777572094031316,0
d661ddf7,5,1,0.5255789327314498,0
d66aed49,1,0,0.25937767065218786,0
d6723b39,4,0,0.33113232082842947,0
d6776176,1,0,0.19533918139474443,0
d6add300,2,1,1.030887136570685,2
d6be0a92,5,2,0.36988355416509144,0
d6c4d9eb,3,0,0.43525345639426677,0
d6c6baa5,1,0,0.7519876716010507,1
d6cca65e,4,2,0.8465843166676299,1
d6e613bc,1,0,0.619844563533936,1
d74e4d7c,4,1,1.2838840841712176,2
d766a1c8,4,0,0.9545350424702866,1
d77ac332,2,2,0.9853901428612584,2
d788a6a8,5,1,0.2635159818939424,0
d78c55fb,1,2,0.8023614445269794,1
d78f437c,3,0,0.08082896417592261,0
d791703f,4,1,0.8611773340471791,1
d7c063b4,3,1,0.19479508968791398,0
d8037389,3,1,0.8561349946423076,1
d80b8bb6,4,1,1.3439201044557663,2
d8196954,5,0,0.17857832209020408,0
d81f28d3,5,0,0.1666457068974881,0
d82e9b87,4,0,0.07521206236161326,0
d859115e,4,0,0.7985533268259134,1
d85a62b3,1,2,0.5406538643061971,1
d85b7c71,1,1,0.5188263040498335,1
d87d3d03,5,0,0.349066798199798,0
d87e2d01,5,1,0.9157136046868426,2
d8a78157,1,1,0.9925516077038039,2
d8b066ad,1,2,0.6038432014056717,1
d90900e1,5,0,0.3685429220164614,0
d94c91bf,5,0,0.2926679944434685,0
d980da40,2,0,0.13853141739801517,0
d98be7a1,2,0,0.06089616551803745,0
d9ae9a13,3,1,0.8329966467943569,1
d9c82502,2,2,0.27111650859959535,0
d9eb30bf,2,0,0.8985479180161622,1
d9f16cd2,4,0,0.4548500267520485,0
da0001de,1,1,0.24962886558341052,0
da09ed4b,1,0,1.0871633611691198,2
da15064a,1,1,0.47791221306618115,0
da19c97e,4,0,0.2361226064858103,0
da1b21b1,5,0,0.07244858132539456,0
da5a8921,3,0,0.18422940408892058,0
da94e67d,3,2,1.2571386612499187,2
daa9b0aa,3,0,0.18972094044616988,0
dacc2f83,1,0,0.836169559007218,1
dacfdb2c,5,0,0.23112355041493848,0
daf3969c,1,2,1.0880283539364044,2
db175ab6,4,0,0.2617956554321237,0
db23fbe4,4,0,0.6308368189584156,1
db38d1f9,5,1,0.6404801475679344,1
db3b1dd1,5,0,0.31368341732375454,0
db49ac7c,3,0,0.8534979471130044,1
db609511,2,0,0.03516213193305073,0
db746de0,3,0,0.8168481371208299,1
db9353fd,4,0,0.21650418875466115,0
db9eae59,4,0,0.7830476932227711,1
dbfa6d84,2,0,0.11801865051838284,0
dc168599,3,0,0.34856505494863355,0
dc33dcef,3,0,0.49802689080216794,0
dc4e9e2f,1,0,0.6726771653966286,1
dc52906a,3,1,0.38737888106649154,0
dc6870da,3,0,0.48788637100850313,0
dc81eac1,1,1,0.4369001030850723,0
dca065be,4,0,0.28136992849453596,0
dcd2586d,4,0,0.6625221986903902,1
dce2a54d,5,1,0.40354533156841127,0
dcfcd574,4,0,0.49648882492509594,0
dcffa5d6,5,0,0.2651005260345354,0
dd02cfa1,3,1,0.4992012399763584,0
dd6679a9,4,1,1.1114880218876033,2
dd689eb0,5,0,0.06237040670916072,0
dd747bba,2,0,0.27090776909790665,0
dd9c9576,3,0,0.39459687715352576,0
dd9ce3c4,4,0,0.4582017529906911,0
ddd0cb12,4,0,0.32381385509763166,0
ddd9a88d,1,0,0.9181328794955094,1
dde82df7,4,0,0.09756875219839017,0
ddfddd87,4,2,1.1449536737743853,2
de3750cc,2,0,0.09321518989197802,0
de3ecca9,2,2,0.8575454009847725,1
de6797db,4,0,0.23249936148490347,0
de742c5c,1,2,1.0820904266971003,2
de91310c,4,2,1.2412551924800628,2
de961552,3,1,0.256065024285582,0
de9fe1e0,4,2,1.0118310921515397,2
dea0552b,3,1,1.1245224381690075,2
dec9056d,4,0,0.08553005516353868,0
dee8b1bd,1,2,0.6796229387765126,1
dee9eb9c,3,0,0.7925917319138466,1
df4a0fee,3,0,0.40578534172400316,0
df4ab9b1,1,1,0.8879620954585252,1
df4d2085,3,1,0.5320865329914053,0
df556fd2,1,3,1.1253348165891097,2
df98fbb4,5,2,0.5701535372367603,0
dfaa2a59,4,0,0.29778330869951664,0
dfd87763,5,0,0.25061295729869837,0
e016d96c,5,0,0.5570242216117,0
e0271395,5,0,0.18067797566340338,0
e0283d3d,3,0,0.07143530867937553,0
e049dab1,1,0,0.4781849408826352,0
e0655da2,5,0,0.25900057276422545,0
e0706ce2,3,1,0.41880762869776894,0
e072b994,3,0,0.05725303814527716,0
e0736134,3,0,0.3354561613846484,0
e0767d64,2,2,1.0247233340818394,2
e07fa0b1,4,2,1.1902722431240798,2
e0869709,3,2,1.0032390924778722,2
e0a7f42a,5,1,0.6923020035288098,1
e0ad6550,5,2,0.32132333996766205,0
e0c4e965,3,0,0.5649289140314386,0
e0db55b1,1,1,0.7844148160060308,1
e0e35d4e,5,1,1.190330943690876,2
e0eb3ea8,5,2,0.5275872302323912,0
e0fb3838,2,0,-0.001124129515752581,0
e11be9c1,1,0,0.7181976607602105,1
e12c2944,2,2,0.8516872458420357,1
e15fe97b,1,0,0.6879767535362785,1
e16a4784,5,3,1.222090789473032,2
e17b9cae,5,2,1.1328882759482948,2
e1958a83,4,0,0.043267826171371704,0
e199d438,2,1,0.7785830814457567,1
e1a4575f,2,0,0.2744484578279073,0
e1af39f8,2,1,0.4750878983770252,0
e1ccc3d1,2,0,0.14964628757927567,0
e1e02e28,1,0,0.27084493509607027,0
e1ea8dd7,4,0,0.8063221625583898,1
e21255e2,5,1,0.6897034402238693,1
e22cf08a,3,0,0.24351699628109513,0
e23a8a0a,5,0,0.4391094181315795,0
e243119c,5,0,0.3862166454210605,0
e252dcb6,5,2,1.2495716686678395,2
e25f7b9a,4,1,0.17634577559912595,0
e28c0bfa,3,1,0.8616145267891846,1
e296c5e4,5,0,0.15566077205917833,0
e2cb8401,2,0,1.3533469940211427,2
e2d370a2,1,1,0.7026718737692822,1
e2fcc91e,1,0,0.3049106366617096,0
e315fdd7,5,0,0.9028647074789475,2
e318ec9a,3,0,0.20615237812318332,0
e328a032,5,0,0.5824161329405216,0
e345b271,1,1,0.30342808238822633,0
e34b9430,5,1,1.222808402407817,2
e362108f,1,0,0.6843114529760699,1
e37d000b,1,0,0.23584150105750468,0
e3a6f97f,2,1,0.9852105456159967,2
e3aa85a3,5,0,0.26057579967787436,0
e3aa9dcb,5,1,0.8907721515089903,1
e3af914a,2,1,0.6305522081288846,1
e3bb3735,4,1,0.8059334363871111,1
e3bce7e1,1,0,0.9344228848134029,2
e3cec795,3,1,0.27882149525677186,0
e3d5aab8,5,0,0.05049584313813116,0
e3f71f7a,3,0,1.0909926059939061,2
e40319d7,3,1,0.6259883921953145,1
e4614ec6,4,1,0.2278053726420634,0
e46417a7,1,0,0.05066733401862422,0
e4762a2b,5,1,0.6932246714062003,1
e47c1eb7,1,1,0.7397191698904041,1
e4a2e3bc,5,2,0.4068278812745598,0
e4ab3b12,5,0,0.19511976523649788,0
e4b47411,1,1,0.6708723882119363,1
e4c008b9,4,0,0.3026150886997676,0
e4d396d7,4,0,0.22912623957972078,0
e4d5bf2b,1,1,0.7668550187235577,1
e4db6712,5,1,0.4477096479509568,0
e4e58096,3,0,0.44729548282518394,0
e4ee6ff3,1,0,0.9556221179537405,2
e51193d1,4,2,0.27929450143481427,0
e515c971,4,1,0.5247843860691501,0
e5349ce2,3,0,0.19319239384061904,0
e537418f,3,1,0.9232334130351751,2
e56b2209,2,0,0.34119840105317745,0
e5b902bc,1,2,0.8546000697443539,1
e5d77ff3,5,1,0.7307750458954124,1
e6169c6d,5,0,0.24922580093614072,0
e63000c5,3,0,0.06446637497101126,0
e63a0ea8,3,0,0.14337278418914162,0
e664dd71,3,1,0.06293611288052692,0
e683d2c9,3,1,0.8121698841747533,1
e715739b,2,1,0.5178496647693369,0
e71f347e,4,0,0.7308381680857127,1
e72af462,3,1,0.7399634857534122,1
e739c579,5,1,0.9769939637558558,2
e7401605,5,0,0.18675968427051365,0
e754411f,3,0,0.8934312198986032,2
e76ad778,1,2,1.1677189440612499,2
e79487a3,5,0,0.23338702604054323,0
e7bbb32e,4,1,0.6825801409843921,1
e7d08824,5,0,0.8638775968906097,1
e7db432d,2,0,0.9748174623370238,2
e7db9aef,3,2,0.8207511529422702,1
e7e43817,4,1,0.14327110340162302,0
e7ee0921,4,0,0.07974977186513343,0
e8313da5,1,1,0.19292431059483672,0
e86bb780,3,0,0.06311434744100819,0
e88aa867,5,0,1.3262905615451819,2
e892aec6,5,1,0.1784012689791158,0
e8ac21d2,3,2,0.7866866734209943,1
e8af663d,2,0,0.5219097561691095,0
e8b64419,1,0,0.7831968031172715,1
e8d9d5ea,2,0,0.5826285104099075,1
e8e82627,4,0,0.5435480586438696,0
e9030ab7,5,2,0.9401369037257581,2
e90a63d0,4,0,0.4963819174497197,0
e912c973,5,1,1.2716670401110601,2
e934bf0a,4,1,0.532243833242917,0
e93cce44,1,1,0.4231863630562055,0
e96763c1,3,1,0.8013724648753677,1
e96da61f,2,0,0.1454246031540809,0
e9a6c514,3,0,0.24636748696775396,0
e9b642a3,5,1,1.2364749629848282,2
e9ca5586,1,0,0.30025017666036957,0
e9d94c4e,3,0,0.5342998286697874,0
ea38bd63,3,2,1.3907370665688594,2
ea4619ec,5,0,0.3405193437567605,0
ea544af3,1,0,0.7749011570008744,1
ea7277b4,3,0,0.4657500458469022,0
ea7adcd6,2,0,0.8381176373121949,1
eaa4821d,5,0,0.190070619773122,0
eaab7a96,5,0,0.6516955561838771,1
eac08386,1,0,0.21300553170795905,0
ead25f13,3,1,0.3225983497687329,0
ead871be,3,2,-0.0040523962702389005,0
eaedb188,2,0,0.5774731026364571,1
eb00abb3,4,1,0.04555080504929332,0
eb5c46b0,1,0,0.9594529558942548,2
eb749e46,1,2,0.9642094497612348,2
eb891208,4,0,0.6608872322377292,1
eb90ee20,4,0,0.3339490052696391,0
eb93a46a,5,0,0.24636038746916383,0
eb9a846d,5,0,0.47663516389825367,0
eba27772,5,0,0.10116808497229379,0
ebd15fdc,2,1,0.7136144767537167,1
ebd6f819,5,1,0.9948241688221864,2
ebf2b0c9,3,0,0.5353142693989617,0
ebf30e46,4,0,0.7583499782947414,1
ec015bbb,2,0,0.09487955731082215,0
ec0f4afa,3,0,0.37201820204299046,0
ec13a1b9,1,2,0.37082422171532825,0
ec220299,3,0,0.8188417109410816,1
ec4a1461,5,2,1.0633708722541173,2
ec619149,1,0,0.5598379616824809,1
ec65cd62,3,0,0.424968407719463,0
ec6b57b4,2,0,0.7431335532616214,1
ec850b10,1,0,0.9288981379446005,2
ec890dbd,5,1,0.4137252620522077,0
ec8f8f95,4,2,0.7299833649656154,1
ec9044f5,2,0,0.6443867874506437,1
ec9179b7,3,0,0.10317759816550909,0
ec9195be,4,0,0.4103312103325631,0
ecb1c038,1,1,0.49169352828306323,1
ecbdbe55,2,0,0.15837886619438485,0
ecd22509,4,2,1.0944748729581881,2
ecd25dd1,5,0,0.8395611555341684,1
ed0b3906,1,2,1.1223269710376935,2
ed329c15,2,1,0.8422434414157458,1
ed50a6f6,5,2,0.705714543176453,1
ed61b01e,4,0,1.1722281934075707,2
ed711416,5,1,0.3189242664590152,0
edb86a64,4,1,0.5794323884943385,1
edb9d0f3,3,0,0.3294502771014136,0
edbf35f3,3,2,1.2746948324579046,2
edc44560,2,0,0.661469291963027,1
edca760c,2,1,0.48835438381234275,0
edeec50d,3,0,0.2696630951694654,0
edfe1f8d,5,1,0.8028760390762795,1
ee0fa75a,3,1,1.115353740176587,2
ee21612e,4,2,0.8086379885047584,1
ee2bf575,3,2,0.9509346046269493,2
ee4e9eed,4,0,0.26807881747828705,0
ee654259,1,1,0.2145040945655331,0
ee67eb55,4,0,0.27180775132515644,0
ee74be35,5,0,0.5169503150769367,0
ee7de96c,4,0,0.06078646150491629,0
eea74d46,3,1,0.18122035749660254,0
eec0d188,2,0,0.3263782783386544,0
eeedcd5e,1,1,0.8504664897675952,1
eeefa792,1,0,0.5881065337065035,1
eef79620,2,0,1.0062733416485825,2
eefeb431,5,0,0.8414739891533323,1
ef07f833,5,0,0.10541047699838157,0
ef1b858a,2,0,0.15999716521976692,0
ef4ae515,2,0,0.08543580600844525,0
ef58dd3c,2,0,0.7558451886206843,1
ef9617e7,4,2,0.5901384965830678,1
efa35d35,2,0,0.36476608373953023,0
efc2bc05,1,0,0.7375449751587301,1
efcef0d6,3,0,0.6804594127565102,1
efedde24,4,0,1.4333053764489443,3
f015a18c,2,0,1.2360130837340009,2
f028534c,4,0,0.6695789288162342,1
f0356a48,4,0,0.39184521092017277,0
f043be76,1,0,0.7043661443655629,1
f08a5ac3,4,0,0.7939688217840198,1
f0957ca1,5,2,0.6708291799096509,1
f09a076a,5,1,0.8269326170667586,1
f09b02cd,4,0,0.4989835907587137,0
f09e7b33,4,2,0.9304614442973365,1
f0b5d026,5,2,0.5750756187869596,0
f0d76b32,2,1,0.6952687631378707,1
f0ed5690,4,0,0.33377216436851387,0
f0f3e41f,4,0,0.7703005147224774,1
f1049268,2,1,0.6638536394101823,1
f11e17c0,1,1,1.3480408566795825,2
f13cb65e,2,2,0.8303786664049673,1
f14e55d7,5,0,0.6097480090306273,0
f15dca1b,3,1,0.540297316838714,0
f1702318,5,1,0.4359624061133055,0
f1a16e58,3,1,0.5767639194205859,0
f1baabc1,5,1,0.26860335607840363,0
f1baae47,4,1,0.6606563852989847,1
f1bd0f59,3,0,0.7690424660079667,1
f1c3cb6b,1,1,0.9184305960403738,1
f1ed2e85,4,0,0.37291320332742217,0
f1ee75bf,1,1,0.32460337420574353,0
f220a837,3,1,1.0312040735306474,2
f2260009,4,0,0.40382700254448795,0
f240387a,5,1,0.4584659967829378,0
f2499682,5,0,0.24132119271645947,0
f2649b91,2,1,0.6874513083618258,1
f285b43c,1,1,1.2250538723702542,2
f29d4094,3,1,1.0899631793358444,2
f2d4efd8,2,2,0.984867894742369,2
f301e7a9,1,0,0.36362858473178106,0
f3020788,2,2,1.0010531075033484,2
f32a9580,4,0,0.41769001778596,0
f35b607c,1,0,0.6242331956826382,1
f3600deb,2,1,0.32445836333419303,0
f3a1dd3b,2,1,0.6534102144085598,1
f3aac45a,1,1,1.2172097477878414,2
f3d22832,3,0,0.5041201644887778,0
