id,fold,y_true,catboost_prediction,catboost_class
b6af12af,4,0,0.45654417482292364,0
b6caa7fb,4,0,0.2429874813578839,0
b6e9a65f,5,0,0.18031725218979827,0
b70db5d6,1,0,0.061374870644552826,0
b712b69b,3,2,0.875980528918207,1
b746cbe3,5,0,0.17581679775246256,0
b78d5d2e,1,0,0.6284755322455133,1
b7a61f8d,3,0,0.18955748589767196,0
b7ac57d5,4,1,1.2209514766930614,2
b7c3834f,4,3,1.2837708872018174,2
b7c410a9,1,0,0.5316307617441614,0
b7eb466c,5,0,0.5513128780638443,0
b7ec062d,1,1,1.0624277736344208,2
b802aec3,3,1,0.7551897705637973,1
b816d8d5,2,0,0.4360738408944128,0
b823508b,4,1,0.3330160417806368,0
b84754a9,4,0,0.5746661258919682,0
b89537ae,4,0,0.3911627532583092,0
b89b8154,3,0,0.3459971258076831,0
b8b48fbf,5,0,0.4872205422145916,0
b8bf20f9,1,0,0.3591831995224255,0
b8df3d7c,1,0,0.4358383961958652,0
b92be605,1,0,0.6133594040211329,1
b9318815,4,1,1.0236118783361075,2
b93e1e41,1,0,0.3634813040623814,0
b94ec4a1,1,0,0.6123353399387022,1
b95aad8d,5,2,0.8278114036953907,1
b95da85d,3,2,0.7480838365400173,1
b96e3324,2,0,0.08294135381108675,0
b9b22bff,1,0,1.3764207200198415,3
b9c085ab,4,0,0.6324388392154017,1
b9cf3f7c,2,1,1.205014876655977,2
b9d3616c,3,2,0.8995162122872626,2
b9dcf632,3,0,0.22383070293868323,0
b9e20ba6,1,0,0.5380795522589578,0
b9e90f7f,2,2,0.74073322986415,1
b9eeb8fa,1,0,0.1940907689696224,0
ba09d63f,3,0,0.5450457396545825,1
ba158a9c,3,0,0.6260825472660853,1
ba29cfb3,1,0,0.12989158348880075,0
ba42462b,1,0,0.3157541750834883,0
ba4294b3,5,0,0.47544827052687066,0
ba73bc7c,5,1,0.8240752776376251,1
bafc4389,5,1,0.4109024319279866,0
bb0d7d92,3,2,0.9183318783058511,2
bb4821ee,4,1,0.49237065606765784,0
bb808a71,3,0,0.772500432673473,1
bba6ff20,2,0,0.4974290699963743,0
bbbd61c9,4,0,0.13383001205510636,0
bbd71a7c,1,2,0.7682714064279235,1
bbe5bedd,4,0,0.37470673126345455,0
bc06600f,3,1,0.7688470300187756,1
bc0c0f03,1,0,0.2688244501981714,0
bc1ec029,1,0,0.6316910404499586,1
bc437705,2,0,0.12756052165486031,0
bc4eaf77,3,3,1.0142996792219545,2
bc66f41d,4,0,0.4278659973701354,0
bc6bd8b2,3,0,0.29047664581784266,0
bc790ce0,4,0,0.4991874388852594,0
bc817a4c,1,0,0.1530798963402485,0
bc95339a,3,0,0.3705367221024003,0
bccebc5a,3,0,0.6381268318311137,1
bce32ada,2,1,0.564930883326247,1
bd124dbc,5,1,0.5319401668998196,0
bd480331,5,0,0.5001250413956545,0
bd4ccd4c,4,1,0.6299528480439263,1
bd713fb8,1,0,0.2835509015423551,0
bd8397cb,2,0,0.7158225722339755,1
bd932d04,1,2,1.2882329263848562,2
bdbd1afd,1,0,0.9673642245100762,2
bdbdc4b5,2,0,0.2935123237745084,0
bdbff28b,5,0,0.9708714810625697,2
bdcc7d10,3,0,0.23841167745191139,0
bdcddd09,3,1,0.6038538296538037,1
be1c3b0e,3,0,1.0468446038736117,2
be210bc7,1,2,1.4924043575196275,3
be26335a,5,1,0.9702266468136831,2
be9ba5f7,2,0,0.7378397549092,1
be9e9a8e,2,0,0.3914300155532234,0
bea525dc,3,0,0.6235265228244191,1
beafa6f9,4,2,0.759425907152298,1
bebff291,4,0,0.1890112378236362,0
bedeb6f3,2,0,0.21998702056747854,0
bee4eab0,3,1,0.6619986621432443,1
bee51adb,1,0,0.33904011037323534,0
bef259fd,2,1,1.0779527763396566,2
bef89ce4,5,0,0.27471375242089763,0
bf0942bc,1,0,0.6926826720000194,1
bf18965c,4,0,0.4452382024954511,0
bf280e13,4,1,0.6444247099970009,1
bf31e0a7,1,0,0.17723671446225714,0
bfade1ba,2,0,0.2757091706883445,0
bfb421f9,3,2,0.7496041654137656,1
bfb52472,4,1,0.8528392942174632,1
c00c663c,1,1,0.5658602430357361,0
c03c0758,4,1,0.23133150304012723,0
c0442863,5,2,0.9875579216230539,2
c0869eb0,3,0,0.3042941367698311,0
c087b48a,2,1,0.9588223123770442,2
c09d41cd,1,0,0.8385004181218534,1
c0a7d046,5,0,1.0794414146061937,2
c0adc389,1,2,1.183725880763419,2
c0c168fa,4,0,0.22210435751397245,0
c0d5b3f3,1,0,0.8987680385245734,1
c0f2a046,1,0,0.5673972243385202,0
c1200b71,5,0,0.10013374049246249,0
c1373df0,5,1,0.3083808575859659,0
c192715a,3,0,0.7970989965406059,1
c1add876,3,1,0.5188891893279494,1
c1ed20ef,3,1,0.40921872722562047,0
c24c877a,2,0,0.0266057274104764,0
c274a243,3,0,0.0990807496923492,0
c294b507,2,1,0.5653683035683288,1
c2adf42c,5,1,0.9541778004529623,2
c2b40d6f,5,0,0.3449715708434849,0
c2bac6ad,5,2,1.0182974573134846,2
c2bac92a,5,0,0.6201545793645525,1
c2e15338,4,2,1.4168582719536178,3
c2ea6e54,1,0,0.3500008372745949,0
c3061b23,5,0,0.616143329162096,1
c308b134,2,3,0.9430044232197587,2
c30f5122,4,2,1.2518433584449893,2
c31a5825,3,2,0.24685119583794046,0
c35218d4,4,0,0.2472430418136446,0
c3760eb9,4,0,1.1818112976807356,2
c37ef416,5,0,0.4052526946867405,0
c38585c5,4,1,0.3631662160233822,0
c38a5c9b,5,2,1.2254248937116565,2
c391e9c0,5,1,0.38562622397381485,0
c3a3f61e,1,0,0.4407613679104244,0
c3a86e3e,4,1,0.17627847705127553,0
c3adae87,2,2,0.8940286685862191,2
c3b87e5c,5,0,0.2601047347249187,0
c3d46daf,1,2,0.8219393257772688,1
c3dde859,3,0,0.28310012879451363,0
c409bc9d,5,0,0.08737320252300007,0
c40bb352,1,1,0.3028925572956077,0
c41274a7,4,0,1.096068632453938,2
c418e47a,2,1,1.1027148126128417,2
c42b7972,3,0,0.7526324555124351,1
c43b985c,4,0,0.4716106285217072,0
c446e1c5,2,2,0.8373539854344986,1
c45068a1,2,1,1.1434814640182571,2
c459095b,2,2,0.7740539746229925,1
c4a681dc,1,1,0.29801583936186415,0
c4aa8d47,5,0,0.13019500066407486,0
c4c2076b,2,0,0.2150732061564965,0
c4c86e6f,4,1,1.0401645814722502,2
c51c1139,5,0,0.2523592818602562,0
c5462e87,1,1,0.4633652660676019,0
c55187b4,2,0,1.2881051814218112,2
c55cc646,4,3,1.2272655571351416,2
c5c891c1,2,0,0.5578200325788825,1
c5cfaeae,1,2,0.8606225926776665,1
c5e91ebc,5,0,0.37951408359775,0
c5f3d60c,5,0,0.09404736135513314,0
c6287031,5,1,0.9033252762872735,1
c6313b18,1,0,0.3607956137160885,0
c63f1965,3,0,0.42773799084933284,0
c6575d38,1,2,1.4794270285468385,3
c66daa08,1,2,1.1819074602647481,2
c678730b,5,0,0.354999042351153,0
c68c9809,5,1,0.6026042490986581,1
c69ffa09,3,0,1.1098318708182,2
c6a92a65,4,0,0.31544490083640747,0
c6b7811e,3,2,0.3584210462780467,0
c6cb894a,1,0,0.7019258544364144,1
c6cc7467,3,0,0.7643357409129063,1
c6d4b453,1,1,0.25124494482833887,0
c6da0d4b,5,0,0.3931919032230853,0
c6ead822,2,1,0.8984304908606877,2
c6fd800e,1,0,0.27143767153888176,0
c706a54d,1,0,0.088375810058053,0
c715832b,4,0,0.629405869134983,1
c731458f,3,1,0.704281469350218,1
c73dd2e4,2,0,0.4987955067341646,0
c73f149c,5,0,0.2828780952028592,0
c79039af,1,1,0.2955418156928241,0
c7d61396,4,1,0.4895310345269372,0
c7d9e964,4,0,0.3605993529075764,0
c7fd8939,4,0,0.25240680252985326,0
c805ebe7,5,0,0.11041361306957087,0
c8270746,1,1,0.9016677995392184,1
c829500d,4,0,0.300466568870911,0
c892f324,3,0,0.2015443936831694,0
c8cc2e1b,5,0,0.311013841890027,0
c8d6b871,1,0,0.5178659711266662,0
c8fbbc8a,2,0,0.4713833624348994,0
c9133895,5,1,0.4350077558045219,0
c9537127,3,0,0.5632120106132459,1
c9600298,1,0,0.21015193139439087,0
c96b9609,3,0,0.1508762733171537,0
c98527f7,2,0,0.2720653981380698,0
c9879365,3,0,0.6714390371089698,1
c9902f48,2,1,0.40646812625139384,0
c9a57335,3,0,0.2036850519847329,0
c9ad9c75,3,0,0.8517080169967662,1
c9d47171,1,2,0.3160577975740599,0
c9dabad5,5,0,0.4557260184820558,0
c9e419e7,2,0,0.37189064240697567,0
ca1bdcd3,5,0,0.21780782799317538,0
ca3204b0,4,0,0.5779353681967059,0
ca33a5e7,5,2,0.44113996784099774,0
ca724703,4,0,0.5543358906567473,0
cac0f438,4,0,0.2659907548786821,0
cad3bc70,5,2,1.1009157388257345,2
cadd4ae5,2,0,0.4290639815437494,0
cae0531e,1,1,0.9548578736908684,2
cae31194,3,0,0.27960529024731245,0
caec8d59,3,2,1.1134060392365315,2
cb054226,4,2,0.5933590534354237,1
cb2752bc,5,1,0.7438635627196755,1
cb3b7c3c,4,1,0.8644603432988416,1
cb73fed9,1,0,0.18666369064082755,0
cba1c8b5,3,0,0.6671522426631881,1
cba39753,3,0,0.9053921930791377,2
cbb1ddec,5,2,0.5497229698016964,0
cbca33a5,2,0,0.45681244593112247,0
cbcf8cf2,4,0,0.6126911590643132,1
cc010b72,3,0,0.1647863787370435,0
cc16d472,4,2,0.9411961814481251,2
cc224be2,5,0,0.4612367072672806,0
cc25e136,3,2,1.0961599015936536,2
cc477243,5,0,0.5288144304310521,0
cc5143df,4,0,0.5833852926968953,1
cca40abb,4,0,0.0746153991627253,0
ccc9db97,3,1,1.2351556309222178,2
ccd0fe74,3,2,0.7503301709852703,1
ccd3cb96,2,0,0.16185439114447503,0
ccdb4ae5,3,0,0.4117285909901278,0
cceddb57,4,0,0.8296728874919477,1
cd144127,2,0,0.4446317016720538,0
cd1fff5a,4,0,1.2142168792213868,2
cd36e51d,4,2,1.0471261328235384,2
cd39e576,3,0,0.4782965481269134,0
cd68643b,3,0,0.13241529486182763,0
cd703872,4,0,0.9907112985084712,2
cd89d5f1,4,0,0.8182930971900176,1
cd8ec8ac,2,0,0.5407359846592539,1
cd8f3c61,5,0,0.1609837006443482,0
cd92eaf6,5,0,0.34459295558159686,0
cda90e9e,4,0,0.6735134332383769,1
ce031b1b,5,0,0.35332752184471355,0
ce379a6a,3,1,0.5877373235969696,1
ce6eeadf,2,1,0.9083340371846165,2
ce95b2e1,5,2,0.879815017547583,1
cea35700,5,0,0.3222872555355014,0
cea73edd,4,0,0.4832454039497479,0
cedf96c5,4,0,0.3393444031463776,0
cefdb7fe,3,1,0.7925201802704305,1
cf0d6d38,3,0,0.2452361048191703,0
cf1b9d44,1,0,0.7532173479127353,1
cf2e4065,4,2,0.42845396312471273,0
cf86987d,5,2,1.2765754485409202,2
cfbbdd3d,4,1,0.6260401172441343,1
cfcf9dc9,5,2,0.31061451177244537,0
cfe4cf40,1,1,0.575742053382682,0
cff4bcee,4,0,0.31086929594409224,0
d00b493e,3,0,0.7170085622841331,1
d0429481,3,3,1.388356555700787,2
d05f5d71,5,2,0.6784345156981639,1
d08806a2,1,1,0.6818566441546398,1
d0ac4f1c,1,0,1.2990302641532305,2
d0ef0744,4,0,0.8684713321715533,1
d11428bd,3,0,0.6641764129930525,1
d1145910,3,1,0.9869100079222257,2
d14d79b5,5,0,0.31889123334523284,0
d19e1025,4,1,0.3116383265887657,0
d1a38988,3,0,0.39606542061723155,0
d1aa6625,3,0,0.3413733608269137,0
d1aafc4e,2,1,1.0680155282048305,2
d1ab95e5,1,0,0.5751920817067794,0
d22e7168,1,0,0.4915699561095083,0
d28f0d44,4,0,0.5807806936768549,0
d2b84f45,3,1,0.8963879660506043,2
d2bcca68,3,0,0.3878432217249924,0
d2d9b474,3,0,0.7339892452463844,1
d2fcde50,3,0,0.2731790857680473,0
d3b860ab,5,1,0.09171570549931968,0
d3bf6d28,5,1,0.7688210057359182,1
d3da09e8,1,1,1.145404035883391,2
d3e45961,4,0,0.5949318790052254,1
d3eda827,2,0,-0.013170593724728952,0
d42454d4,1,0,0.3317619358692786,0
d4337a28,2,0,0.2396244139753092,0
d445fb74,4,2,0.8917651925674617,1
d45bae93,2,0,1.3037215082106703,2
d476f528,3,2,0.7244645631300599,1
d4a81b97,4,0,0.8478890306929692,1
d4b935f8,3,0,0.9399223089591106,2
d4bfc83f,3,1,0.1557477680564247,0
d4c2e9a1,3,0,0.16397508132941307,0
d4d2f272,2,1,0.6472539341167973,1
d4d9f7f9,2,0,0.18569064612596126,0
d4f3e585,3,2,0.8929806572119775,1
d506f4c7,4,1,0.8832616741486499,1
d50a8c3c,3,1,0.7986767067475112,1
d53ead5c,2,0,0.35675895658094486,0
d547d0da,5,1,0.4581216125127854,0
d565ccf6,5,0,0.6385279493209094,1
d57380cf,1,2,1.0152227299342198,2
d57802c5,5,0,0.3912600674733351,0
d57f6c9e,3,2,0.8231096998718634,1
d5874bad,1,1,1.0156778674890627,2
d5a8d9b0,3,2,1.0325700505119775,2
d5b089a4,5,1,0.7252265628437113,1
d5cebbfc,1,1,0.48371212022695265,0
d5fb07d2,3,1,0.7756301494278285,1
d5fde276,1,1,0.4693375634128114,0
d6007386,1,1,0.5909830419798,1
d61359ee,5,0,0.07861629886786248,0
d6251195,3,0,0.16435017424021753,0
d661ddf7,5,1,0.5053731542421097,0
d66aed49,1,0,0.24542968469458387,0
d6723b39,4,0,0.33296699067171537,0
d6776176,1,0,0.19117204280488564,0
d6add300,2,1,1.0504459475560823,2
d6be0a92,5,2,0.37478062487998476,0
d6c4d9eb,3,0,0.44068564588012044,0
d6c6baa5,1,0,0.7472618400804361,1
d6cca65e,4,2,0.8476738885669626,1
d6e613bc,1,0,0.6185358887193114,1
d74e4d7c,4,1,1.2653757211789296,2
d766a1c8,4,0,0.9717259637618888,2
d77ac332,2,2,0.9995117395340161,2
d788a6a8,5,1,0.25650748076398355,0
d78c55fb,1,2,0.7722835716831423,1
d78f437c,3,0,0.10289940420670851,0
d791703f,4,1,0.8818390247591552,1
d7c063b4,3,1,0.20066115139269752,0
d8037389,3,1,0.8162981571927453,1
d80b8bb6,4,1,1.2560775011308178,2
d8196954,5,0,0.20016363684933414,0
d81f28d3,5,0,0.19870390571608626,0
d82e9b87,4,0,0.09224207708543136,0
d859115e,4,0,0.786847997296112,1
d85a62b3,1,2,0.5143257187888743,0
d85b7c71,1,1,0.4906649235678005,0
d87d3d03,5,0,0.3346853147556568,0
d87e2d01,5,1,0.9036259113892715,1
d8a78157,1,1,1.0432406639375553,2
d8b066ad,1,2,0.605140708013263,1
d90900e1,5,0,0.36497173664012306,0
d94c91bf,5,0,0.2736471046554438,0
d980da40,2,0,0.14042211578886504,0
d98be7a1,2,0,0.02596561218426252,0
d9ae9a13,3,1,0.8188016405172088,1
d9c82502,2,2,0.2926993967444166,0
d9eb30bf,2,0,0.8978560130243234,2
d9f16cd2,4,0,0.41614328033126347,0
da0001de,1,1,0.23559731753119095,0
da09ed4b,1,0,1.1250437528389945,2
da15064a,1,1,0.5208327686332679,0
da19c97e,4,0,0.23900711030190186,0
da1b21b1,5,0,0.10232663533377434,0
da5a8921,3,0,0.20044553573846635,0
da94e67d,3,2,1.209908547465417,2
daa9b0aa,3,0,0.2012176760716638,0
dacc2f83,1,0,0.896860563253801,1
dacfdb2c,5,0,0.24615772408854747,0
daf3969c,1,2,1.1402345649212482,2
db175ab6,4,0,0.2524108672339148,0
db23fbe4,4,0,0.6050687407665136,1
db38d1f9,5,1,0.6613401792587525,1
db3b1dd1,5,0,0.3344194392708776,0
db49ac7c,3,0,0.8720197014473162,1
db609511,2,0,0.03940973055529229,0
db746de0,3,0,0.7753703271250073,1
db9353fd,4,0,0.2155833377232852,0
db9eae59,4,0,0.7687187382091966,1
dbfa6d84,2,0,0.10610292008072908,0
dc168599,3,0,0.3758785298604888,0
dc33dcef,3,0,0.4689737705825294,0
dc4e9e2f,1,0,0.6803823646260162,1
dc52906a,3,1,0.38261830023675064,0
dc6870da,3,0,0.4613977390696412,0
dc81eac1,1,1,0.4679019567414999,0
dca065be,4,0,0.2797582694283015,0
dcd2586d,4,0,0.6667616632593902,1
dce2a54d,5,1,0.4193068155685319,0
dcfcd574,4,0,0.5018191629324112,0
dcffa5d6,5,0,0.2846485212507902,0
dd02cfa1,3,1,0.5128264902180781,0
dd6679a9,4,1,1.0677966075424028,2
dd689eb0,5,0,0.08300596660030701,0
dd747bba,2,0,0.2596119814988105,0
dd9c9576,3,0,0.40050325110024776,0
dd9ce3c4,4,0,0.47409228253300295,0
ddd0cb12,4,0,0.33476993290781126,0
ddd9a88d,1,0,0.9168877979158445,1
dde82df7,4,0,0.10673078754053711,0
ddfddd87,4,2,1.149076999926296,2
de3750cc,2,0,0.08699458550523653,0
de3ecca9,2,2,0.8044565331929074,1
de6797db,4,0,0.24083193483973742,0
de742c5c,1,2,1.093420482559276,2
de91310c,4,2,1.22613094009615,2
de961552,3,1,0.254565650417811,0
de9fe1e0,4,2,0.9698631749428532,2
dea0552b,3,1,1.101427303356528,2
dec9056d,4,0,0.12118529913595899,0
dee8b1bd,1,2,0.6082891111996082,1
dee9eb9c,3,0,0.7625160569474592,1
df4a0fee,3,0,0.41979584381969515,0
df4ab9b1,1,1,0.8761199735089168,1
df4d2085,3,1,0.5331157462856404,1
df556fd2,1,3,1.1296376918677684,2
df98fbb4,5,2,0.590718613532225,1
dfaa2a59,4,0,0.31070436766984844,0
dfd87763,5,0,0.27381468798739333,0
e016d96c,5,0,0.5947233771888613,1
e0271395,5,0,0.2008385748291019,0
e0283d3d,3,0,0.09223845494770677,0
e049dab1,1,0,0.5084492823506617,0
e0655da2,5,0,0.2665179609812651,0
e0706ce2,3,1,0.4316616996685644,0
e072b994,3,0,0.09361682487460371,0
e0736134,3,0,0.33262825151341185,0
e0767d64,2,2,1.0390095098824734,2
e07fa0b1,4,2,1.1838891426528542,2
e0869709,3,2,0.9968784174657482,2
e0a7f42a,5,1,0.7164921522073479,1
e0ad6550,5,2,0.333559213420488,0
e0c4e965,3,0,0.6123039753380207,1
e0db55b1,1,1,0.7612208105315165,1
e0e35d4e,5,1,1.1231661085733329,2
e0eb3ea8,5,2,0.5056161393716406,0
e0fb3838,2,0,-0.01408409397634447,0
e11be9c1,1,0,0.7385468581669429,1
e12c2944,2,2,0.8181938149446781,1
e15fe97b,1,0,0.7035377051475561,1
e16a4784,5,3,1.184965452499158,2
e17b9cae,5,2,1.1355735072886155,2
e1958a83,4,0,0.052235338366121487,0
e199d438,2,1,0.8069349718445924,1
e1a4575f,2,0,0.26079793258702827,0
e1af39f8,2,1,0.47322965182273513,0
e1ccc3d1,2,0,0.16850514040128622,0
e1e02e28,1,0,0.2595155163672707,0
e1ea8dd7,4,0,0.7592991409382392,1
e21255e2,5,1,0.6800472285931499,1
e22cf08a,3,0,0.2724474288890392,0
e23a8a0a,5,0,0.4371331148662779,0
e243119c,5,0,0.3974070039798041,0
e252dcb6,5,2,1.2578530860625006,2
e25f7b9a,4,1,0.18418604999004856,0
e28c0bfa,3,1,0.7956051345513987,1
e296c5e4,5,0,0.16837123006245125,0
e2cb8401,2,0,1.3956308019372528,3
e2d370a2,1,1,0.7039677734294632,1
e2fcc91e,1,0,0.32743634512968833,0
e315fdd7,5,0,0.8927696362058561,1
e318ec9a,3,0,0.22780316287544544,0
e328a032,5,0,0.5168011025581547,0
e345b271,1,1,0.2958885502276543,0
e34b9430,5,1,1.0971688391717316,2
e362108f,1,0,0.7325187562245076,1
e37d000b,1,0,0.23118147555066504,0
e3a6f97f,2,1,0.9376240401387463,2
e3aa85a3,5,0,0.2832386392423125,0
e3aa9dcb,5,1,0.8584245296668684,1
e3af914a,2,1,0.5918026996959274,1
e3bb3735,4,1,0.8234696950794446,1
e3bce7e1,1,0,0.9649231331052597,2
e3cec795,3,1,0.29215878665111367,0
e3d5aab8,5,0,0.06722604357399664,0
e3f71f7a,3,0,1.0435607670773364,2
e40319d7,3,1,0.6216361659148001,1
e4614ec6,4,1,0.21342530241105068,0
e46417a7,1,0,0.03820518653397054,0
e4762a2b,5,1,0.7077489677769606,1
e47c1eb7,1,1,0.7263359801393439,1
e4a2e3bc,5,2,0.39867684489166355,0
e4ab3b12,5,0,0.2220670649315874,0
e4b47411,1,1,0.6811229305733243,1
e4c008b9,4,0,0.3283852796181785,0
e4d396d7,4,0,0.25384159366652065,0
e4d5bf2b,1,1,0.7576662593739043,1
e4db6712,5,1,0.4183935444491626,0
e4e58096,3,0,0.44007552045143306,0
e4ee6ff3,1,0,0.9483874448291993,2
e51193d1,4,2,0.2817681300406903,0
e515c971,4,1,0.545219759379707,0
e5349ce2,3,0,0.19932599392903938,0
e537418f,3,1,0.8699541434828564,1
e56b2209,2,0,0.3319195953807355,0
e5b902bc,1,2,0.8386758044207978,1
e5d77ff3,5,1,0.7021924688160915,1
e6169c6d,5,0,0.28370335200231583,0
e63000c5,3,0,0.09300060690363315,0
e63a0ea8,3,0,0.14810596972517837,0
e664dd71,3,1,0.0829137713044687,0
e683d2c9,3,1,0.7691220710263519,1
e715739b,2,1,0.5253649220851272,0
e71f347e,4,0,0.7554728004324452,1
e72af462,3,1,0.7683634533684205,1
e739c579,5,1,0.9543953729455221,2
e7401605,5,0,0.19823819216280752,0
e754411f,3,0,0.8606598102021088,1
e76ad778,1,2,1.164218922766797,2
e79487a3,5,0,0.2596218895524867,0
e7bbb32e,4,1,0.6800062281320454,1
e7d08824,5,0,0.8569229371401687,1
e7db432d,2,0,1.02705041633459,2
e7db9aef,3,2,0.8321460018759016,1
e7e43817,4,1,0.1533920175243355,0
e7ee0921,4,0,0.10200447796801265,0
e8313da5,1,1,0.18604172671142144,0
e86bb780,3,0,0.08316083536673408,0
e88aa867,5,0,1.2669520030390555,2
e892aec6,5,1,0.15051379339438742,0
e8ac21d2,3,2,0.7892864098496635,1
e8af663d,2,0,0.5079243813482514,0
e8b64419,1,0,0.7966895363736218,1
e8d9d5ea,2,0,0.6291833918439587,1
e8e82627,4,0,0.5505000734831634,0
e9030ab7,5,2,0.9188336884593604,1
e90a63d0,4,0,0.47732417878103084,0
e912c973,5,1,1.2525837648630347,2
e934bf0a,4,1,0.5213117618717473,0
e93cce44,1,1,0.4128822092774417,0
e96763c1,3,1,0.7338130750989207,1
e96da61f,2,0,0.13582843682333245,0
e9a6c514,3,0,0.24443875922452318,0
e9b642a3,5,1,1.2242085562332092,2
e9ca5586,1,0,0.29425622263592804,0
e9d94c4e,3,0,0.5481050273205967,1
ea38bd63,3,2,1.340046817246967,2
ea4619ec,5,0,0.36538184467804,0
ea544af3,1,0,0.750257105282785,1
ea7277b4,3,0,0.5215174280533563,1
ea7adcd6,2,0,0.8168843261941274,1
eaa4821d,5,0,0.20281183611580417,0
eaab7a96,5,0,0.6332597474031086,1
eac08386,1,0,0.21576825086251206,0
ead25f13,3,1,0.3192897266959017,0
ead871be,3,2,0.015193641139041203,0
eaedb188,2,0,0.6045418407046225,1
eb00abb3,4,1,0.033035060086715085,0
eb5c46b0,1,0,0.9470927903878865,2
eb749e46,1,2,1.0231259185961132,2
eb891208,4,0,0.6865983017081424,1
eb90ee20,4,0,0.32747247629375276,0
eb93a46a,5,0,0.272579622500705,0
eb9a846d,5,0,0.48049620477272476,0
eba27772,5,0,0.1415991666742658,0
ebd15fdc,2,1,0.680953334292028,1
ebd6f819,5,1,0.9157012165485922,1
ebf2b0c9,3,0,0.5699248063380054,1
ebf30e46,4,0,0.7674055356268774,1
ec015bbb,2,0,0.07018842229434996,0
ec0f4afa,3,0,0.3797999214564951,0
ec13a1b9,1,2,0.3769392865676658,0
ec220299,3,0,0.8651517361302613,1
ec4a1461,5,2,1.0771681989171038,2
ec619149,1,0,0.5523455113676989,0
ec65cd62,3,0,0.41229156154506164,0
ec6b57b4,2,0,0.7543948895519677,1
ec850b10,1,0,0.9151201993860584,1
ec890dbd,5,1,0.40963132190256757,0
ec8f8f95,4,2,0.7597550759311512,1
ec9044f5,2,0,0.6615631438713281,1
ec9179b7,3,0,0.13654829293746906,0
ec9195be,4,0,0.4168147830502078,0
ecb1c038,1,1,0.538663557838993,0
ecbdbe55,2,0,0.14132505659763545,0
ecd22509,4,2,1.0707514258982829,2
ecd25dd1,5,0,0.8535107490312731,1
ed0b3906,1,2,1.1021180053701716,2
ed329c15,2,1,0.8721891522516925,1
ed50a6f6,5,2,0.6909889660723123,1
ed61b01e,4,0,1.1780944678273657,2
ed711416,5,1,0.34530924077889247,0
edb86a64,4,1,0.5631770733723721,0
edb9d0f3,3,0,0.3344588439088386,0
edbf35f3,3,2,1.222439807201468,2
edc44560,2,0,0.698675958366912,1
edca760c,2,1,0.4706208522815159,0
edeec50d,3,0,0.31291590100304345,0
edfe1f8d,5,1,0.8118915734604457,1
ee0fa75a,3,1,1.0783264585379893,2
ee21612e,4,2,0.8112148522881419,1
ee2bf575,3,2,0.8831733083012441,1
ee4e9eed,4,0,0.26606649041611485,0
ee654259,1,1,0.22633186208927347,0
ee67eb55,4,0,0.28526491938257476,0
ee74be35,5,0,0.4983091305759749,0
ee7de96c,4,0,0.07555797270518172,0
eea74d46,3,1,0.1963454554469895,0
eec0d188,2,0,0.3494465658504384,0
eeedcd5e,1,1,0.8459820697456822,1
eeefa792,1,0,0.5688795925692939,0
eef79620,2,0,1.0173321545334713,2
eefeb431,5,0,0.8661742700747932,1
ef07f833,5,0,0.10797862566144745,0
ef1b858a,2,0,0.12885802358064652,0
ef4ae515,2,0,0.05304289522817285,0
ef58dd3c,2,0,0.7646430221516664,1
ef9617e7,4,2,0.5852897500553061,1
efa35d35,2,0,0.37201785257671466,0
efc2bc05,1,0,0.6979384909672103,1
efcef0d6,3,0,0.6771677206306139,1
efedde24,4,0,1.396043904365492,3
f015a18c,2,0,1.2013454578929326,2
f028534c,4,0,0.6670108215785182,1
f0356a48,4,0,0.38958903337173756,0
f043be76,1,0,0.6941519687677148,1
f08a5ac3,4,0,0.7252456046155871,1
f0957ca1,5,2,0.6481777638921272,1
f09a076a,5,1,0.8746346677995044,1
f09b02cd,4,0,0.5298318857315719,0
f09e7b33,4,2,0.9136959737342455,2
f0b5d026,5,2,0.5396267535067892,0
f0d76b32,2,1,0.6878935284992073,1
f0ed5690,4,0,0.341364494501512,0
f0f3e41f,4,0,0.7896154947717555,1
f1049268,2,1,0.6267196500761234,1
f11e17c0,1,1,1.3436626695075997,3
f13cb65e,2,2,0.8150540034103628,1
f14e55d7,5,0,0.6132690962100863,1
f15dca1b,3,1,0.552059733021418,1
f1702318,5,1,0.4698937927700159,0
f1a16e58,3,1,0.5453751160423196,1
f1baabc1,5,1,0.2850461910011656,0
f1baae47,4,1,0.651544498829687,1
f1bd0f59,3,0,0.763138340705702,1
f1c3cb6b,1,1,0.9089467866569276,1
f1ed2e85,4,0,0.3865361545870932,0
f1ee75bf,1,1,0.36019003158163515,0
f220a837,3,1,0.9688547549365605,2
f2260009,4,0,0.4029744052491594,0
f240387a,5,1,0.47194626076139007,0
f2499682,5,0,0.26507324563125395,0
f2649b91,2,1,0.6785207056196527,1
f285b43c,1,1,1.2357127222891537,2
f29d4094,3,1,1.0910370587778782,2
f2d4efd8,2,2,0.9799559219924854,2
f301e7a9,1,0,0.3718337657880123,0
f3020788,2,2,0.9588287049324369,2
f32a9580,4,0,0.42807881919720686,0
f35b607c,1,0,0.6563371526381153,1
f3600deb,2,1,0.3237348873509187,0
f3a1dd3b,2,1,0.6537020274781501,1
f3aac45a,1,1,1.1749385922523627,2
f3d22832,3,0,0.4872128093862645,0
