id,outer_fold,inner_fold,y_true,catboost_prediction
ac66c144,4,3,0,0.006237088024626636
acb75c15,4,1,0,0.7584363161035965
acde8e47,4,3,1,0.565342076990992
ad1dfc9a,4,1,0,1.2745748487450865
ad380962,4,1,0,0.15352375484825204
ad8189bd,4,3,3,1.1194076451240043
ad8945e3,4,3,1,0.6346473466292745
adaf7461,4,1,1,0.5918958743124066
adba23f0,4,2,1,0.19748700601532282
ade50eba,4,1,1,1.399601871415312
adf444ff,4,1,1,0.4240300243093783
adfef47a,4,3,0,0.02908332696993232
ae712150,4,1,0,0.698011637968433
aea63a78,4,1,0,0.3081836911436466
aea92843,4,1,0,0.2512071575225252
aecc7e74,4,3,2,1.1578316879164445
af1c2775,4,3,2,1.1134048522527236
af485add,4,1,2,0.796428134394903
af4f064e,4,3,0,0.23193026468353095
afa92c37,4,1,1,0.8281860327893437
afae8244,4,2,1,0.32127967073793995
aff48273,4,1,1,0.652844702160574
b01cb004,4,3,0,0.25327494128658
b074f33b,4,1,0,0.7939838611433337
b08f0ca4,4,3,1,-0.0016234649809886426
b092b360,4,3,0,0.6355924517760043
b0ab15a7,4,1,0,0.21619982100871926
b0e96997,4,3,1,0.3777876721144444
b120a337,4,1,0,0.5490368390192598
b13e0cd0,4,3,0,0.8637498791825645
b1883100,4,2,0,0.08963216537520746
b1a00510,4,2,1,0.228489514820496
b1bc2fe4,4,2,0,0.08409598800903778
b1de4423,4,2,0,0.14360047672343618
b1f064ac,4,1,0,0.8362171153929769
b21f7b12,4,1,1,1.043723098479841
b2382d94,4,2,0,0.12427019974352166
b23b9220,4,2,0,0.7316857346223209
b2594910,4,2,0,0.5768654890366729
b285eac6,4,2,2,0.16714629606809678
b2987a65,4,3,0,0.462377174854168
b2a73566,4,2,0,0.8694493876978338
b2b56219,4,3,1,0.37999002248016756
b308c03e,4,3,1,0.7347639490160303
b318f1d9,4,3,0,0.14084873682120758
b31dd1bb,4,1,0,0.8031521812403775
b347b9cc,4,3,0,0.23555435308233996
b39504a7,4,1,2,0.8346689507993913
b397a73e,4,2,1,0.36000899783455814
b3d74a58,4,2,0,0.14184442843769846
b3dade53,4,2,2,0.7859106447349217
b4002374,4,2,1,0.8243786758722074
b412866b,4,2,1,0.9155205672359357
b447e66d,4,3,1,0.24202507569181947
b452f767,4,1,0,0.3362056514811077
b463e777,4,1,1,0.22128191946382364
b4885e6f,4,3,3,1.1407290607702496
b494401a,4,3,0,0.5729872037904126
b4cfd8d7,4,3,0,0.6082486635729294
b4e69f09,4,3,0,0.16244644213988435
b516ca6f,4,3,0,0.5272318102670647
b53a8f23,4,1,2,0.4200264037713498
b55f7943,4,1,1,0.5864633646606938
b57e33a6,4,3,1,0.03992076420358215
b5a0707a,4,1,2,0.9591259021990519
b5b2d51c,4,1,0,0.3109771070496465
b5c2bc50,4,3,0,0.3723941702430956
b62a320b,4,3,1,0.3122286667027449
b64856e9,4,1,1,0.6362260197245363
b69bf1f7,4,1,0,0.7857723730402427
b6e9a65f,4,3,0,0.19520194204705926
b70db5d6,4,2,0,0.12448620991021075
b712b69b,4,2,2,0.9867411617309818
b746cbe3,4,3,0,0.15967899125047458
b78d5d2e,4,1,0,0.5678314863031184
b7a61f8d,4,1,0,0.12889596561797317
b7c410a9,4,3,0,0.443831876098701
b7eb466c,4,3,0,0.5693478667151255
b7ec062d,4,2,1,0.9849330780870134
b802aec3,4,3,1,0.8772391433612856
b816d8d5,4,1,0,0.5204830562091983
b89b8154,4,1,0,0.36700190133384125
b8b48fbf,4,2,0,0.5148537881852745
b8bf20f9,4,2,0,0.4081192203696733
b8df3d7c,4,1,0,0.349483422227054
b92be605,4,2,0,0.5224278868964273
b93e1e41,4,3,0,0.5299497087632054
b94ec4a1,4,1,0,0.4744689982995274
b95aad8d,4,3,2,1.0476525306497786
b95da85d,4,2,2,0.7186549161987663
b96e3324,4,2,0,0.13866790553095532
b9b22bff,4,3,0,1.2227057483192603
b9cf3f7c,4,3,1,1.1805791475196044
b9d3616c,4,1,2,0.9930672793695077
b9dcf632,4,2,0,0.25847489947123053
b9e20ba6,4,2,0,0.48227059633436287
b9e90f7f,4,2,2,1.0078100805828456
b9eeb8fa,4,3,0,0.2642612912617934
ba09d63f,4,1,0,0.4775771080275744
ba158a9c,4,2,0,0.7364529575215806
ba29cfb3,4,3,0,0.15194192099136444
ba42462b,4,3,0,0.2780430039333935
ba4294b3,4,1,0,0.5465998125663288
ba73bc7c,4,2,1,0.7630611919258157
bafc4389,4,2,1,0.3620262372325609
bb0d7d92,4,3,2,0.8946641790020033
bb808a71,4,3,0,0.7801211830796809
bba6ff20,4,1,0,0.48853924804733995
bbd71a7c,4,3,2,0.8811431250782265
bc06600f,4,1,1,0.9780658534172202
bc0c0f03,4,3,0,0.23614364370196173
bc1ec029,4,3,0,0.5847230931901604
bc437705,4,1,0,0.19989777060851532
bc4eaf77,4,1,3,0.9362319954212548
bc6bd8b2,4,3,0,0.27546964401960966
bc817a4c,4,2,0,0.1666399643686592
bc95339a,4,2,0,0.31215282001163736
bccebc5a,4,3,0,0.7184081507460225
bce32ada,4,1,1,0.5327892795800802
bd124dbc,4,3,1,0.5632522256538307
bd480331,4,3,0,0.5828563888624639
bd713fb8,4,3,0,0.3543971047210859
bd8397cb,4,1,0,0.9738696842126093
bd932d04,4,2,2,1.2356396985072844
bdbd1afd,4,1,0,0.9651548129736284
bdbdc4b5,4,3,0,0.3636289482315695
bdbff28b,4,2,0,0.9963161246572829
bdcc7d10,4,3,0,0.27692323592059026
bdcddd09,4,2,1,0.6158857087960117
be1c3b0e,4,2,0,1.034685737963756
be210bc7,4,3,2,1.1867129904360825
be26335a,4,2,1,0.956013700115814
be9ba5f7,4,2,0,0.9523473901501072
be9e9a8e,4,2,0,0.44808497233762656
bea525dc,4,3,0,0.6373124412521608
bedeb6f3,4,3,0,0.18984082729843837
bee4eab0,4,1,1,0.6770596930007236
bee51adb,4,3,0,0.4011317605980016
bef259fd,4,2,1,0.9897125227780278
bef89ce4,4,3,0,0.2578139110920197
bf0942bc,4,1,0,0.6427836490534484
bf31e0a7,4,1,0,0.13337676170254936
bfade1ba,4,3,0,0.2093809427067475
bfb421f9,4,3,2,0.6317256329479134
c00c663c,4,3,1,0.7053596509872367
c0442863,4,3,2,1.0089009293998839
c0869eb0,4,1,0,0.4185318527860809
c087b48a,4,2,1,0.9459451276952678
c09d41cd,4,2,0,0.7467008881743211
c0a7d046,4,1,0,1.064408918422849
c0adc389,4,2,2,1.074925499789609
c0d5b3f3,4,1,0,0.7614308171572906
c0f2a046,4,3,0,0.6218124846806988
c1200b71,4,3,0,0.06734187180697027
c1373df0,4,3,1,0.2672220595828942
c192715a,4,3,0,0.7505443344261141
c1add876,4,3,1,0.4887483013795006
c1ed20ef,4,2,1,0.3267901565549261
c24c877a,4,3,0,0.01862879442810461
c274a243,4,1,0,0.13319209497844975
c294b507,4,2,1,0.5260339870081541
c2adf42c,4,3,1,0.9138113716518992
c2b40d6f,4,2,0,0.4867719877221874
c2bac6ad,4,2,2,1.0690430451677773
c2bac92a,4,2,0,0.701058863453562
c2ea6e54,4,1,0,0.2940108899949318
c3061b23,4,3,0,0.5454802653473342
c308b134,4,2,3,0.8839150455728596
c31a5825,4,3,2,0.20809858877995446
c37ef416,4,1,0,0.45336205456985623
c38a5c9b,4,2,2,1.11555821705175
c391e9c0,4,2,1,0.5343646307153566
c3a3f61e,4,1,0,0.40630863607102186
c3adae87,4,1,2,0.6349224894509715
c3b87e5c,4,3,0,0.1647638788244521
c3d46daf,4,3,2,0.8477601125629365
c3dde859,4,1,0,0.2625110675331917
c409bc9d,4,3,0,0.041390857813756954
c40bb352,4,1,1,0.2677822356881986
c418e47a,4,3,1,1.1176258796300638
c42b7972,4,3,0,0.7503322278046266
c446e1c5,4,1,2,0.948922818221154
c45068a1,4,3,1,1.040158622639665
c459095b,4,1,2,1.0613314787562198
c4a681dc,4,2,1,0.19908074953590804
c4aa8d47,4,2,0,0.1757040277166771
c4c2076b,4,1,0,0.22521400479554166
c51c1139,4,1,0,0.24888924418859992
c5462e87,4,2,1,0.3682267147319829
c55187b4,4,1,0,1.1499282599943306
c5c891c1,4,1,0,0.5978658783893909
c5cfaeae,4,3,2,0.7817245522648159
c5e91ebc,4,3,0,0.40601239658165933
c5f3d60c,4,2,0,0.1445965732699116
c6287031,4,1,1,0.8774718525797257
c6313b18,4,2,0,0.4222138950163433
c63f1965,4,2,0,0.4356835687559019
c6575d38,4,3,2,1.6008382798600436
c66daa08,4,1,2,0.9508473616270028
c678730b,4,3,0,0.3503278450470311
c68c9809,4,3,1,0.7062223941505322
c69ffa09,4,3,0,1.2058073645475982
c6b7811e,4,1,2,0.3226505383137723
c6cb894a,4,1,0,0.5385202241981887
c6cc7467,4,1,0,1.3156355863332376
c6d4b453,4,2,1,0.24129309253658793
c6da0d4b,4,2,0,0.4442406429175624
c6ead822,4,1,1,0.9418344019577577
c6fd800e,4,1,0,0.19058797127303356
c706a54d,4,1,0,0.09411357004174531
c731458f,4,2,1,0.695861952955636
c73dd2e4,4,1,0,0.6030252741521547
c73f149c,4,1,0,0.3753681588175254
c79039af,4,3,1,0.2218732177825003
c805ebe7,4,2,0,0.11323327423214602
c8270746,4,1,1,0.8508335842334345
c892f324,4,1,0,0.20562123703887203
c8cc2e1b,4,3,0,0.18118370725683974
c8d6b871,4,3,0,0.49201442239257004
c8fbbc8a,4,1,0,0.49992927451263247
c9133895,4,3,1,0.5899518000640437
c9537127,4,2,0,0.4903621691324499
c9600298,4,2,0,0.28722995996423567
c96b9609,4,1,0,0.17758200015980274
c98527f7,4,1,0,0.27951211600283515
c9879365,4,1,0,0.5404894617305868
c9902f48,4,3,1,0.36801468088577566
c9a57335,4,2,0,0.22083293948243832
c9ad9c75,4,2,0,0.9157167057440554
c9d47171,4,2,2,0.3651661757963335
c9dabad5,4,2,0,0.48346490993035757
c9e419e7,4,1,0,0.31039232642859255
ca1bdcd3,4,2,0,0.20973611512790247
ca33a5e7,4,3,2,0.3186684902680943
cad3bc70,4,1,2,1.1799358166500358
cadd4ae5,4,1,0,0.5003855227102312
cae0531e,4,1,1,0.9311955036967576
cae31194,4,3,0,0.32971548880686397
caec8d59,4,2,2,1.2016558317197221
cb2752bc,4,3,1,0.6925556862158972
cb73fed9,4,1,0,0.18147856604954832
cba1c8b5,4,3,0,0.6605443796168632
cba39753,4,2,0,0.8518219552120538
cbb1ddec,4,2,2,0.497757610744983
cbca33a5,4,3,0,0.4620135243314632
cc010b72,4,3,0,0.10989915690491098
cc224be2,4,3,0,0.3613428277843155
cc25e136,4,3,2,0.9748287564875912
cc477243,4,2,0,0.5322247969434524
ccc9db97,4,3,1,1.3103972313262622
ccd0fe74,4,1,2,0.9837126836055485
ccd3cb96,4,2,0,0.2761975542352519
ccdb4ae5,4,1,0,0.50897573061077
cd144127,4,2,0,0.39310246655118475
cd39e576,4,2,0,0.45689712653440573
cd68643b,4,2,0,0.13133230962387588
cd8ec8ac,4,1,0,0.4812532661188647
cd8f3c61,4,3,0,0.18220576264735844
cd92eaf6,4,2,0,0.45153863286466106
ce031b1b,4,1,0,0.4326068925498043
ce379a6a,4,1,1,0.7072378894278201
ce6eeadf,4,2,1,1.0627062943900891
ce95b2e1,4,2,2,0.9534325161143169
cea35700,4,3,0,0.3861371948268521
cefdb7fe,4,3,1,0.8478856896368183
cf0d6d38,4,2,0,0.2638884409806917
cf1b9d44,4,3,0,0.7791964066969808
cf86987d,4,2,2,1.149063624579305
cfcf9dc9,4,2,2,0.12267507905490216
cfe4cf40,4,3,1,0.6722797757023788
d00b493e,4,1,0,0.6596737279533019
d0429481,4,1,3,1.2901679286160865
d05f5d71,4,3,2,0.6937739629132919
d08806a2,4,3,1,0.5390164092544056
d0ac4f1c,4,3,0,1.184655458561606
d11428bd,4,3,0,0.6158242383787299
d1145910,4,2,1,1.0246693529284348
d14d79b5,4,1,0,0.3215383653065057
d1a38988,4,2,0,0.37962391448346167
d1aa6625,4,2,0,0.4523094901097634
d1aafc4e,4,1,1,0.9694178068127862
d1ab95e5,4,2,0,0.43529447479960637
d22e7168,4,1,0,0.5950444233131359
d2b84f45,4,2,1,0.9939540757699676
d2bcca68,4,2,0,0.4621809945549191
d2d9b474,4,3,0,0.6349507699224193
d2fcde50,4,3,0,0.2855508128060737
d3b860ab,4,3,1,0.03833307743627845
d3bf6d28,4,1,1,0.8177942173795548
d3da09e8,4,3,1,1.2260205933753765
d3eda827,4,1,0,0.054989264578938046
d42454d4,4,2,0,0.41384007701360254
d4337a28,4,3,0,0.23681477780410187
d45bae93,4,3,0,1.3802836940011591
d476f528,4,3,2,0.6866486112087257
d4b935f8,4,1,0,0.9545031588258268
d4bfc83f,4,3,1,0.05544730219917293
d4c2e9a1,4,3,0,0.13114039397699367
d4d2f272,4,2,1,0.7883233659904904
d4d9f7f9,4,1,0,0.2750084493852425
d4f3e585,4,2,2,0.9409083542015186
d50a8c3c,4,2,1,0.8433809801180663
d53ead5c,4,3,0,0.32862938398558234
d547d0da,4,3,1,0.4643268735619671
d565ccf6,4,2,0,0.6031696258146505
d57380cf,4,2,2,0.8611260200226172
d57802c5,4,2,0,0.4452226191829243
d57f6c9e,4,3,2,0.8517401691766396
d5874bad,4,2,1,1.0066049704613247
d5a8d9b0,4,3,2,1.0638228641653982
d5b089a4,4,1,1,0.6757945655394033
d5cebbfc,4,1,1,0.5017123549327267
d5fb07d2,4,3,1,0.7563696872310287
d5fde276,4,2,1,0.3843906807246348
d6007386,4,1,1,0.6480456709075453
d61359ee,4,1,0,0.049884020796851836
d6251195,4,1,0,0.1377633641796034
d661ddf7,4,1,1,0.6311289024956407
d66aed49,4,3,0,0.3249464132301677
d6776176,4,2,0,0.21294036424260882
d6add300,4,3,1,1.1188939214699585
d6be0a92,4,2,2,0.5097721298109347
d6c4d9eb,4,1,0,0.530921848337037
d6c6baa5,4,2,0,0.7318683128697506
d6e613bc,4,2,0,0.8359181741555697
d77ac332,4,3,2,1.1821089350655494
d788a6a8,4,2,1,0.2980724723272836
d78c55fb,4,3,2,0.9157157012425885
d78f437c,4,3,0,0.0674854561091397
d7c063b4,4,1,1,0.1783901050974741
d8037389,4,1,1,0.8040692543706511
d8196954,4,3,0,0.07077415247366725
d81f28d3,4,1,0,0.17908680042101882
d85a62b3,4,1,2,0.5446848468822234
d85b7c71,4,3,1,0.486021669443562
d87d3d03,4,1,0,0.42431371572300464
d87e2d01,4,1,1,0.8412258926432536
d8a78157,4,3,1,0.9081479150656484
d8b066ad,4,1,2,0.6326887309587605
d90900e1,4,2,0,0.4038302992957977
d94c91bf,4,3,0,0.16382364539702698
d980da40,4,2,0,0.1868056168778735
d98be7a1,4,2,0,0.09949990452663016
d9ae9a13,4,3,1,0.7256032800439445
d9c82502,4,1,2,0.27063017058907934
d9eb30bf,4,2,0,0.9859375733148982
da0001de,4,3,1,0.13268215358790453
da09ed4b,4,3,0,0.9865116474835622
da15064a,4,3,1,0.542693369718125
da1b21b1,4,3,0,0.1214918575490807
da5a8921,4,2,0,0.20274111941269218
da94e67d,4,1,2,0.9252903331503533
daa9b0aa,4,1,0,0.20733353876687466
dacc2f83,4,2,0,0.8957871091309004
dacfdb2c,4,3,0,0.199215129351954
daf3969c,4,1,2,0.9811924576779366
db38d1f9,4,1,1,0.7531579124826988
db3b1dd1,4,3,0,0.26338592408619904
db49ac7c,4,1,0,0.8086752976991188
db609511,4,2,0,0.08341954684369896
db746de0,4,1,0,0.654964025659728
dbfa6d84,4,3,0,0.049233353495792054
dc168599,4,3,0,0.3134312603808728
dc33dcef,4,1,0,0.4540979961897282
dc4e9e2f,4,3,0,0.6486646748926141
dc52906a,4,3,1,0.37505332131617136
dc6870da,4,2,0,0.4821401799092543
dc81eac1,4,1,1,0.4168548015483182
dce2a54d,4,2,1,0.4406963133791725
dcffa5d6,4,3,0,0.3406935223242
dd02cfa1,4,2,1,0.5794439135199563
dd689eb0,4,3,0,0.012651754668542736
dd747bba,4,2,0,0.359884998230265
dd9c9576,4,1,0,0.40537522902876694
ddd9a88d,4,3,0,0.9071505685605983
de3750cc,4,2,0,0.14479932335254342
de3ecca9,4,3,2,0.8364721648667224
de742c5c,4,1,2,1.026478748000324
de961552,4,1,1,0.2828179448924702
dea0552b,4,2,1,1.0406798758697606
dee8b1bd,4,3,2,0.7247111559118883
dee9eb9c,4,3,0,0.7083080701551271
df4a0fee,4,3,0,0.5358864499908548
df4ab9b1,4,1,1,0.961575499189659
df4d2085,4,3,1,0.5122265048956383
df556fd2,4,1,3,1.1083619680708057
df98fbb4,4,1,2,0.5796330017860148
dfd87763,4,2,0,0.3105727680950552
e016d96c,4,2,0,0.6382946236885385
e0271395,4,1,0,0.20625365668491474
e0283d3d,4,1,0,0.07982194279600086
e049dab1,4,3,0,0.509856113799207
e0655da2,4,3,0,0.1576409696940737
e0706ce2,4,1,1,0.4414168401465582
e072b994,4,1,0,0.0906333416838968
e0736134,4,3,0,0.39281605043079254
e0767d64,4,2,2,1.0928392798814377
e0869709,4,2,2,1.068193691096696
e0a7f42a,4,1,1,0.5887760743283408
e0ad6550,4,2,2,0.3456491995638244
e0c4e965,4,2,0,0.6550509608040725
e0db55b1,4,1,1,0.8961418607719371
e0e35d4e,4,3,1,1.1307327263788038
e0eb3ea8,4,2,2,0.5955312582645313
e0fb3838,4,1,0,0.05980057603004607
e11be9c1,4,1,0,0.6671452911478343
e12c2944,4,2,2,0.6652545382902285
e15fe97b,4,2,0,0.5773675503552199
e16a4784,4,1,3,1.4181406311684714
e17b9cae,4,1,2,1.1551212084792293
e199d438,4,2,1,0.8698174193700761
e1a4575f,4,1,0,0.34046206952015456
e1af39f8,4,2,1,0.5923585124020274
e1ccc3d1,4,1,0,0.208579164121241
e1e02e28,4,1,0,0.2361606125449795
e21255e2,4,2,1,0.7788554693170018
e22cf08a,4,3,0,0.21953440006056724
e23a8a0a,4,2,0,0.3098674303205389
e243119c,4,2,0,0.35056551952432713
e252dcb6,4,3,2,1.3205620594682395
e28c0bfa,4,1,1,0.7583885972080721
e296c5e4,4,2,0,0.2015690928408918
e2cb8401,4,3,0,1.2832460877485579
e2d370a2,4,2,1,0.7497010997026319
e2fcc91e,4,2,0,0.26172104316494166
e315fdd7,4,1,0,1.0114371222731258
e318ec9a,4,3,0,0.24274947530643304
e328a032,4,1,0,0.5884363979126686
e345b271,4,3,1,0.24688796649270695
e34b9430,4,1,1,1.1568063508425905
e362108f,4,1,0,0.6802462578423919
e37d000b,4,2,0,0.2530177710612808
e3a6f97f,4,2,1,1.029658057193914
e3aa85a3,4,3,0,0.3381238607629882
e3aa9dcb,4,2,1,0.8735444186850847
e3af914a,4,2,1,0.7854675694733908
e3bce7e1,4,2,0,0.7545605533423332
e3cec795,4,2,1,0.24381140693463504
e3d5aab8,4,3,0,0.04846172474979504
e3f71f7a,4,3,0,1.0369154934376668
e40319d7,4,2,1,0.5080579231106743
e46417a7,4,3,0,-0.05211418276709057
e4762a2b,4,2,1,0.6229850435125365
e47c1eb7,4,3,1,0.6298982927348633
e4a2e3bc,4,2,2,0.6003420240524321
e4ab3b12,4,2,0,0.233348492985261
e4b47411,4,3,1,0.6206677359814242
e4d5bf2b,4,1,1,0.7138609644285504
e4db6712,4,2,1,0.5260296889651218
e4e58096,4,1,0,0.5755254000718257
e4ee6ff3,4,3,0,1.019373546765919
e5349ce2,4,3,0,0.1623960622574191
e537418f,4,2,1,1.0496245677355462
e56b2209,4,1,0,0.38846557847200347
e5b902bc,4,1,2,0.8516875630482668
e5d77ff3,4,3,1,0.8414777630469723
e6169c6d,4,1,0,0.27323508651551054
e63000c5,4,1,0,0.056200386822349846
e63a0ea8,4,1,0,0.10445416657657203
e664dd71,4,3,1,0.01963404716385586
e683d2c9,4,3,1,0.7107982918228328
e715739b,4,2,1,0.5055468532437914
e72af462,4,3,1,0.7598593575531665
e739c579,4,3,1,1.0180104096565752
e7401605,4,3,0,0.06263605363509772
e754411f,4,2,0,0.8300362080705368
e76ad778,4,1,2,0.9256595118227902
e79487a3,4,2,0,0.2241539360720437
e7d08824,4,1,0,0.8383646890099786
e7db432d,4,1,0,1.0652763207543985
e7db9aef,4,2,2,0.7316140885243996
e8313da5,4,3,1,0.20583824225809105
e86bb780,4,3,0,0.0785645025889462
e88aa867,4,1,0,1.3260964696493736
e892aec6,4,3,1,0.22246048415920472
e8ac21d2,4,2,2,0.6346053471881382
e8af663d,4,3,0,0.5124200260458217
e8b64419,4,3,0,0.7628338740560991
e8d9d5ea,4,3,0,0.5695278194922408
e9030ab7,4,1,2,0.8833132166092885
e912c973,4,2,1,1.2605646474489636
e93cce44,4,1,1,0.4606310691884186
e96763c1,4,2,1,0.7861966923079295
e96da61f,4,1,0,0.22961957379181502
e9a6c514,4,1,0,0.33751476522665735
e9b642a3,4,3,1,1.2751533825108732
e9ca5586,4,3,0,0.37814510316573435
e9d94c4e,4,3,0,0.5624359817025405
ea38bd63,4,1,2,1.5114813416980322
ea4619ec,4,3,0,0.4109909966636771
ea544af3,4,1,0,1.1034606046239772
ea7277b4,4,3,0,0.44589969287234277
ea7adcd6,4,3,0,0.6870859723294099
eaa4821d,4,1,0,0.17541271747776416
eaab7a96,4,2,0,0.6696540415995387
eac08386,4,3,0,0.17046135305414684
ead25f13,4,2,1,0.29780841703809596
ead871be,4,3,2,-0.04854278020133096
eaedb188,4,2,0,0.4358895854349498
eb5c46b0,4,1,0,1.3899168878771992
eb749e46,4,3,2,1.177057233602615
eb93a46a,4,2,0,0.2634359580530962
eb9a846d,4,2,0,0.5458977044808951
eba27772,4,2,0,0.13457733271847916
ebd15fdc,4,2,1,0.6322681732993772
ebd6f819,4,1,1,0.8406361890934848
ebf2b0c9,4,2,0,0.4881766626775331
ec015bbb,4,2,0,0.08459647874718534
ec0f4afa,4,2,0,0.3993911952173008
ec13a1b9,4,1,2,0.34864430681306613
ec220299,4,2,0,0.8473729175528681
ec4a1461,4,3,2,0.9977817133252218
ec619149,4,2,0,0.6652870106222311
ec65cd62,4,3,0,0.41067655212293097
ec6b57b4,4,3,0,0.7041639591725671
ec850b10,4,1,0,0.9767718501591915
ec890dbd,4,2,1,0.4255823996662802
ec9044f5,4,1,0,0.6370255231816466
ec9179b7,4,1,0,0.1198729741777263
ecb1c038,4,1,1,0.5099532273924278
ecbdbe55,4,3,0,0.1868114778945133
ecd25dd1,4,1,0,1.2284216172493396
ed0b3906,4,1,2,1.4985541555801758
ed329c15,4,1,1,0.9490068825762096
ed50a6f6,4,3,2,0.7221806178006301
ed711416,4,2,1,0.41742932385844866
edb9d0f3,4,2,0,0.32323290517355585
edbf35f3,4,1,2,1.2496314769289452
edc44560,4,1,0,0.7290324442142508
edca760c,4,2,1,0.6294593223082317
edeec50d,4,1,0,0.2951313542692329
edfe1f8d,4,3,1,0.7376205070474798
ee0fa75a,4,2,1,1.0712701314258706
ee2bf575,4,3,2,0.915909667953255
ee654259,4,1,1,0.2036675696454665
ee74be35,4,2,0,0.5377585296105788
eea74d46,4,2,1,0.17799336899873475
eec0d188,4,2,0,0.2426377076101326
eeedcd5e,4,3,1,0.761529386279291
eeefa792,4,3,0,0.4406342505034569
eef79620,4,2,0,0.9349478394031884
eefeb431,4,2,0,0.7852480427911401
ef07f833,4,3,0,0.10983624831806132
ef1b858a,4,2,0,0.21638221849769168
ef4ae515,4,2,0,0.12240184265195703
ef58dd3c,4,1,0,0.6954164261695995
efa35d35,4,2,0,0.4318598824605271
efc2bc05,4,2,0,0.6736186582077393
efcef0d6,4,1,0,0.7208948583278448
f015a18c,4,3,0,1.1747698406840343
f043be76,4,3,0,0.8239043016565558
f0957ca1,4,2,2,0.6320808562880315
f09a076a,4,2,1,0.8220244250206619
f0b5d026,4,3,2,0.7193187305156135
f0d76b32,4,3,1,0.49518229424989
f1049268,4,1,1,0.7093743573297354
f11e17c0,4,3,1,1.2071638473469022
f13cb65e,4,2,2,0.571602812498668
f14e55d7,4,2,0,0.9431637245726054
f15dca1b,4,1,1,0.6575439702893546
f1702318,4,2,1,0.5859512553552316
f1a16e58,4,3,1,0.5333799623136665
f1baabc1,4,2,1,0.3554638245291737
f1bd0f59,4,3,0,0.782057751757627
f1c3cb6b,4,1,1,0.9896695424577217
f1ee75bf,4,1,1,0.35229087377168045
f220a837,4,3,1,0.8465787349657804
f240387a,4,2,1,0.30393502818817764
f2499682,4,2,0,0.16703646307686715
f2649b91,4,2,1,0.799036095792972
f285b43c,4,2,1,1.0240067311134207
f29d4094,4,1,1,1.1173233594221301
f2d4efd8,4,2,2,0.8554721891825128
f301e7a9,4,1,0,0.38280425415427854
f3020788,4,1,2,1.190393866975629
f35b607c,4,1,0,0.7851610548058165
f3600deb,4,3,1,0.37704923211609515
f3a1dd3b,4,1,1,0.6760605623439524
f3aac45a,4,3,1,1.0127466993439636
f3d22832,4,2,0,0.35185299356895783
f3fbe6c9,4,1,0,0.8243091146759275
f4114031,4,1,1,0.7550396977930515
f420b05a,4,3,0,0.11690707944991618
f4223e3a,4,1,2,0.4822921569132984
f44f1227,4,1,0,0.4119542384835414
f47a67cc,4,2,0,0.08378179023617693
f497dd7b,4,1,0,0.6228992188468848
f4d2f5af,4,3,2,0.7487115949194036
f4ece6b5,4,1,0,0.24768947151985177
f5369cea,4,1,0,0.12635235469750639
f566e5cc,4,3,1,0.7921531280756944
f567a1af,4,1,0,0.1584379291857016
f584742f,4,3,1,1.1767072151389728
f58ddd4a,4,1,1,0.5984043323306605
f5b2acf0,4,1,1,0.47741625103507795
f5d4c82e,4,3,1,1.0788064380212388
f5e64c94,4,2,1,0.7041784124954182
f6284dcb,4,2,0,0.4584012171403989
f62b317d,4,1,0,0.8123529929824064
f64ae747,4,3,2,0.7785648397497874
f64e1d85,4,3,2,0.304800989423607
f64f877b,4,1,0,0.33200997916722075
f67908e7,4,2,0,0.32672473642598326
f6b719ee,4,2,0,0.13242539317505592
f6c0e2b7,4,2,1,1.0718704040078617
f6cc80a9,4,2,0,1.0856570622164583
f6d3a5ad,4,3,0,0.46659320197437976
f6d6f400,4,2,0,0.9966980175028299
f6d879aa,4,2,1,0.960974203738697
f74c45c1,4,3,1,0.8993538858288022
f74eda33,4,3,2,0.7497731431387935
f75c957f,4,2,0,0.10172274701644102
f77c2636,4,3,1,0.9387040778513885
f7b1374e,4,2,1,0.8281791666070017
f7fc97cf,4,3,0,1.1489894689351137
f804c9f3,4,1,1,0.9461702201259992
f81598bf,4,2,1,0.5841120648524922
f848f42b,4,3,1,0.4122964384989359
f8674e15,4,3,1,0.6087284767468945
f869d220,4,3,1,1.3042403431389484
f8b08332,4,3,0,0.5202290258675905
f8bf4a1c,4,1,0,1.285061893255247
f8d293a0,4,2,0,0.17115773508409243
f8e3467e,4,1,1,0.3970735030857809
f922ae21,4,1,0,0.5936024957657976
f93010a8,4,2,0,0.46232028704175554
f9334e08,4,1,1,0.06742370203727321
f9384fa2,4,3,1,0.9702018909463758
f958efdc,4,3,0,0.7860144976736485
f9897bf1,4,1,1,0.23848370754833637
fa293db8,4,2,0,0.341568948497303
fa29ab47,4,2,0,0.20341905447043795
fa34f945,4,3,1,1.3011406461109598
fa3e1e21,4,2,0,0.25736507693055793
fa472647,4,2,1,0.61461136176106
fa4f0329,4,2,0,0.4274086926364381
fa62d7b1,4,2,0,0.5709532731740358
fa633e39,4,3,0,0.5066937215603126
fa78d819,4,3,2,1.3205775834894327
fa9a0add,4,2,0,0.13471497125344745
fad07fce,4,1,0,0.5031894939515007
fb04f7dd,4,2,2,0.36034476568581575
fb22e454,4,1,0,0.7896650802661187
fb2ddbd1,4,1,2,0.5573723242320267
fb9982a2,4,3,0,0.19603924042716042
fb9b060f,4,2,2,1.3170789034047983
