id,outer_fold,inner_fold,y_true,catboost_prediction
3983d3cd,5,2,0,0.6389539749810605
3999e449,5,2,0,0.5942387777678406
39bdbb00,5,2,0,0.1085124863596611
39c20e2a,5,2,0,0.7148519617323699
39d626f4,5,2,0,0.5751159936646195
39dd3538,5,1,0,0.1371935731679405
39fb1ad0,5,3,2,0.8445977494205814
3a33d579,5,1,1,0.5484855760039284
3a594acf,5,3,1,0.6643361419876956
3a9d7bd6,5,2,0,0.23151496742106092
3ab0b1ff,5,3,1,1.0334867504228786
3acb5be3,5,1,0,0.279782128345377
3ae4ee9b,5,1,1,0.9242393199445844
3b047021,5,2,0,0.27486980290415736
3b112284,5,2,0,0.13100621103429483
3b1b9538,5,3,1,1.0134924561909209
3ba48ca7,5,1,0,0.4758162451762591
3c2cf08e,5,3,0,0.14228749739803098
3c5c85e7,5,1,0,0.6519486376381244
3c7a7f32,5,1,0,1.1243462186741515
3c8f474a,5,1,0,0.3658280773905089
3ca35642,5,1,1,0.7054416749995893
3cc9cfa6,5,3,0,0.1958007013973198
3cd8802e,5,2,0,0.6428795679382725
3d20d9a7,5,1,0,0.7208726810127989
3d2c0bc5,5,2,1,0.8165703208717562
3d3dd3ae,5,3,0,0.8293075941554195
3d3fb503,5,3,0,0.24125545546181237
3d46429f,5,3,2,1.0949840980547099
3d48430d,5,3,0,0.19994027214151405
3d6143f3,5,2,0,0.17395190588424297
3d736110,5,3,1,0.8299571389541586
3d8531f5,5,1,0,0.44749055623043055
3dcbc164,5,3,1,0.9235600541580752
3de1a622,5,2,0,0.16600844219188665
3de6a21c,5,2,0,0.15675158123410982
3e377cb7,5,1,0,0.5063945689854162
3e398bf9,5,3,2,0.9032817202256687
3e5d5b58,5,1,1,0.11851536239146465
3e5ee48c,5,3,0,1.0384842490398238
3e7ee995,5,1,1,1.201336093854728
3e9fd8d6,5,1,2,1.183598599754251
3ebfbb4c,5,1,1,0.17562787385155898
3ede35d1,5,2,0,0.502462296964711
3f20e14b,5,2,1,0.7467744904943799
3f2141da,5,3,0,0.47281995757101875
3f3a70c8,5,1,1,1.1660213899664478
3f3d3809,5,3,0,0.10242903902191497
3fe59141,5,1,0,0.773774356489909
3fe78116,5,1,0,0.6816561970584378
40087bc5,5,3,2,1.1688140901480863
40898508,5,3,0,0.9917022646799567
408bed19,5,2,0,0.41358008784909306
4093774d,5,2,1,0.8538149596716297
40aae75f,5,3,0,0.844158826728682
40b904b3,5,1,1,0.5116827368015763
40cdadfc,5,3,0,0.26336876837316747
40e95163,5,3,0,0.2605274780881623
41052ced,5,2,0,0.4852320761955369
41185f8e,5,1,2,0.9946373048875881
4128aee6,5,2,0,0.29748450847804564
4157be55,5,2,2,1.1871261617267694
415d5a1a,5,3,0,0.8866060185361886
416b6ba2,5,1,0,0.20153134678934748
4177e5e5,5,3,1,0.5570184377011489
41974cde,5,1,0,0.3780636959823809
419d05c6,5,1,2,1.100931522376663
41cfd1db,5,3,3,1.491147028850571
41d48900,5,1,0,0.6721901008291931
423610ac,5,2,1,0.43929812821716685
4248261f,5,1,0,0.16601048073962932
427037b2,5,1,0,0.19331592682853976
427fad9e,5,3,2,0.9035502755083465
4280076d,5,1,0,0.45375768385566395
428970d4,5,2,1,0.7459857732679139
428c37ea,5,1,0,0.46069019543992407
429cc266,5,2,0,0.30671490741218543
42aa29fb,5,2,1,0.4603188017771155
42c6f67a,5,2,0,0.22996874754133467
42dfc9dd,5,2,2,1.0490894995157196
4307d287,5,2,1,1.084119592815997
432a4c21,5,3,1,0.8505443335818617
432aff11,5,3,0,0.14530541920281004
43720c15,5,2,0,0.8590340478971841
43d43363,5,3,3,1.5754540595366122
43e54b20,5,3,1,0.40545798911863595
43f44f6c,5,2,2,0.6307886498082563
43f5d3c5,5,1,1,0.5007661101907204
43fdba8b,5,2,0,0.3351840407424944
440acf4f,5,2,0,0.14423309579572346
444131bc,5,1,0,0.26129554108547326
4442c376,5,1,0,0.32130204338501084
446757cb,5,1,1,1.028699408950313
44b8622c,5,3,0,0.9567712208497903
44cbf5c5,5,2,0,0.26173500931413635
44eaea78,5,2,2,0.7586023271221722
4507da27,5,1,1,1.0123393465985278
4518ed77,5,3,0,0.2868366142615875
451b0cd9,5,2,0,0.1957376298354358
451c11b3,5,1,0,0.679849571226443
4570c8b8,5,1,0,0.35833927972439833
45ea366f,5,3,0,0.14620727056791394
45eb32f2,5,2,2,0.959901440291195
46170319,5,2,0,0.189713583981651
464a75fb,5,1,1,1.3903777192864164
465d3273,5,2,1,0.818269862353651
466752d9,5,1,0,0.5102611610916108
467c549f,5,1,0,0.24330918973826482
46850373,5,2,0,0.3487226659774323
471e4d12,5,1,2,1.159973194642101
47240aa3,5,3,0,0.2908270283316282
47350ac6,5,2,0,0.8855666063014054
475ebe47,5,2,0,0.19803311079366737
4777151c,5,1,2,0.9578722095589847
47a52eb8,5,1,1,1.105833805902191
47c1f368,5,2,2,1.1314127213262204
47c3b47c,5,3,1,0.25222657390789033
47c55e13,5,2,0,0.5101602827713415
47fef4fc,5,1,0,0.31130949586818696
4829f7ca,5,2,0,0.6664278023790488
4859a9f9,5,1,0,0.16926484960921884
485d7c69,5,2,0,0.4583817830911436
489fa831,5,3,1,0.5214439591685078
48c205d9,5,3,0,0.5577921060305954
48db8ecf,5,1,0,0.20427829716050977
48e69212,5,2,0,0.4024102051518966
491bf457,5,2,0,0.5616332853810803
4940a214,5,1,1,0.7806385116947888
494eba8a,5,2,0,0.4063154379324426
4950e24c,5,3,0,0.9008355327290356
499d4499,5,1,0,1.0294778640003401
49a1931d,5,3,0,0.38778971454733363
49e4eade,5,1,0,0.47526273499424654
49f38606,5,1,0,0.25199628778383987
4a0b1b9d,5,1,1,0.677304083255999
4a1440d9,5,3,2,0.4206177582677675
4a17b463,5,1,0,0.2671237133404513
4a21eb0c,5,3,0,0.953628919796218
4a3b6521,5,1,1,0.35543765796574456
4a4a0f78,5,1,2,1.0556938203760367
4a62661a,5,2,1,0.4743460653608206
4a68d751,5,3,1,0.9007030269182814
4a69e534,5,3,0,0.10316710655395295
4a6ea9de,5,3,2,0.7672122217928461
4aa87859,5,2,0,0.35024763691461164
4afa8a76,5,3,0,-0.008213120279601305
4b1f6855,5,1,0,0.3161105093481039
4b20bce7,5,1,0,0.3370882457588702
4b3c7594,5,3,1,0.26763511502039083
4b3db4f4,5,3,0,0.3970901973782046
4b51db3e,5,1,0,0.09106463204167325
4b71830a,5,2,1,0.8274534426362486
4c238671,5,3,1,0.72033786765384
4c8dfaf0,5,2,2,0.5643830202065365
4ca242ea,5,3,1,1.0101185442284428
4cabd7aa,5,3,0,0.8732747240398651
4cde1e34,5,3,1,0.443243266830873
4d19854c,5,3,1,0.4777780234521251
4d2d9ef3,5,2,0,0.12897931797304674
4d41bb62,5,2,0,0.10473240477131701
4d5a8ce7,5,3,2,0.9677905616070491
4da4aba2,5,2,2,0.9214935624047784
4dc4ed56,5,2,0,0.46228332512008985
4dc86a42,5,2,0,0.33397791140949834
4dfb4e1d,5,2,2,1.0435434576457454
4e052db0,5,1,0,0.8347391692126811
4e314e47,5,3,0,0.17690778763261622
4e58d463,5,1,0,0.534186628571791
4e6c7a75,5,2,1,0.4139624223796885
4e85505f,5,1,2,0.9043313981696415
4ea4e6c9,5,1,0,0.23258975383327302
4eade67b,5,3,0,0.4086557963802534
4edb98d8,5,3,2,0.8940210964289104
4f059221,5,2,0,0.08922587492299533
4f20b188,5,1,0,0.4193260474662204
4f2d0925,5,2,1,0.6199190495012294
4f3b33ba,5,3,1,0.32993940948079054
4f93504a,5,1,0,1.226818146031853
4f96d1e7,5,1,0,0.24600712056176688
4fd7e043,5,2,0,0.24297330500026088
4fe97569,5,3,0,0.8582720996765381
4ffa995b,5,1,0,1.2183940251961953
50242fa0,5,2,1,0.20668507562064758
504ed32b,5,3,0,0.18518310382823522
50707f1e,5,3,0,0.5145121292539564
508a0f98,5,3,2,0.9396704778878524
50a90725,5,1,1,1.0918672262418982
5124169c,5,1,1,0.8769290709603926
5132511c,5,1,1,1.1466842777869095
51364c23,5,3,2,0.72146384756541
515dd683,5,1,1,0.7514065742935787
5180ff75,5,2,0,1.2123195541373306
518e5ae6,5,2,0,0.1949346444370202
51a349db,5,3,0,0.6844433935321181
51c15d22,5,1,1,1.1440166843565513
51eb8d14,5,3,0,0.5879734456489356
51f38b37,5,3,1,1.3873951054684768
51f3feb4,5,1,0,0.33055024001751554
5216ef61,5,2,1,0.9956302180157313
52219dbb,5,2,1,0.501514058310064
5264bb0e,5,3,1,1.1206256273490696
526f719b,5,2,0,0.2476784852096105
527e796c,5,2,2,0.4595999451288873
528db82d,5,1,1,0.7215391842814213
52bd147c,5,3,0,0.4073543676388086
52e9e467,5,1,0,0.6217484695180441
5320dac6,5,2,0,0.8088401353446899
53621b84,5,3,0,0.9850584819634286
537dc410,5,3,2,1.4109727463174575
53814642,5,3,1,0.38262472150731636
53905a2c,5,2,1,0.475902248660682
53cf99f2,5,2,0,0.28154915811986453
53d20dc3,5,2,0,0.08882929998757982
53ea1e7c,5,3,0,0.235339337013804
53faf893,5,2,0,0.0648648450245074
546bfb18,5,3,0,0.2136543437970339
54854783,5,3,0,0.5684023863192211
54868027,5,3,0,0.17748224818435587
54945f30,5,1,0,0.6922529861468496
549712ab,5,1,2,1.101932692614895
54b35de5,5,2,0,1.3811742480244629
54c87d3c,5,1,2,0.4326061352797204
54fef303,5,2,0,0.6267802374666139
54ffe872,5,3,1,0.2701729467614946
55464fb7,5,1,1,0.3728757109243752
554e46e9,5,1,2,0.6654485055751354
556604d2,5,2,2,0.9483152913570376
5588f518,5,3,1,0.36688915081435886
55edb6ed,5,3,1,1.3531230294477514
55f9338e,5,1,0,0.35031420137488983
561f2797,5,3,0,0.23210856689931875
5637a5a4,5,2,0,0.18280756755760613
563ebc00,5,3,1,0.285492515941499
56418caf,5,1,2,0.61215641702142
56443aba,5,1,1,0.5190397254982865
56761daf,5,3,2,0.9019788069453782
567ecea5,5,1,0,0.471371170504683
567fd23a,5,2,1,1.016104074021392
568eb64b,5,1,2,1.0617086630350512
56c99b23,5,3,0,0.23674571377108072
56cb7161,5,1,0,0.22091584515302726
56d9dead,5,2,0,0.1831388760070513
56ef356c,5,2,0,0.2731856893705767
571907fc,5,3,0,0.531155280398044
574599a8,5,2,0,0.190200091865743
574cb902,5,2,0,0.19552648072697265
5775ec58,5,1,1,0.8228523011842928
5779f2e9,5,2,0,0.3343258509656929
57c4f2b4,5,1,0,0.6092798708324916
57de6095,5,3,0,0.12717257511691588
57f6fa6c,5,3,0,0.05703770689908105
580a30c5,5,2,2,1.087272693452904
58391429,5,2,2,1.2022530973098768
58900fd0,5,2,0,0.12803120540103818
58a255e6,5,1,0,0.2803201594210401
58ada72e,5,1,1,0.5945870840396841
58de61f0,5,2,1,0.8763942865743877
58dfccdb,5,1,0,0.4936416604412295
592adca0,5,3,0,0.33699205282347017
59307c13,5,1,2,0.6115722354828879
593a7148,5,3,1,0.2497553719824121
593b5cfa,5,3,0,0.16146965243121875
59402969,5,3,1,1.2277783055071771
5985f299,5,1,0,0.1888613431419085
599850d0,5,2,0,0.24439126235885256
59b7fc28,5,1,0,0.1371833067824526
59d7a3a9,5,1,0,0.32394097731871335
59ea397f,5,3,0,-0.03443591609057495
5a2c7642,5,2,0,0.27525493861758205
5a3005de,5,3,2,0.9577974404745344
5a313293,5,2,1,0.8529700474832694
5a3d5e05,5,1,1,0.5144340663552289
5a4b3725,5,1,1,0.8969893105855387
5a5f6d41,5,3,0,0.47892730507657166
5a5f9fb2,5,2,1,0.4606331211583603
5a8712ae,5,1,3,1.1255947902127406
5ac9eca0,5,2,0,0.19125928548059695
5ad85a02,5,3,0,0.4076234489424909
5af79adb,5,3,0,0.8709620483570454
5b299ae1,5,1,1,0.2473945009825626
5b2c9b83,5,3,1,0.6791320139815413
5b4d2604,5,3,0,0.32475402561044925
5b9ff85e,5,2,1,0.49742536045712105
5c186496,5,1,0,0.23808402142618423
5c2c136d,5,3,2,1.0890813086466524
5d04624a,5,3,1,0.8353595648169299
5d3b6ea5,5,3,1,0.49018598362336085
5d48a5b0,5,2,0,0.14283342829383405
5d762840,5,1,0,0.8772729325897298
5d805d83,5,2,0,0.84926139897822
5d885b20,5,3,0,0.06314584918938948
5dad24ff,5,3,0,0.8851976540966124
5db3db12,5,3,1,0.8897941461885553
5dc62fec,5,3,0,0.24606735785942602
5e08237d,5,3,1,0.5608323637960948
5e221c50,5,3,0,0.8413860485776179
5e2a9e63,5,3,1,0.2020700201658317
5e359a08,5,2,2,1.0644410215045956
5e415f05,5,1,2,0.8566962794945767
5e55e9fd,5,3,3,1.0720188489979803
5e57bd12,5,2,0,1.1773353229255017
5e614c1a,5,2,2,1.1152078364063513
5e6490e3,5,3,0,0.4645359790350589
5e6b528e,5,3,0,0.3725099877711976
5ea2c305,5,1,1,0.9684424114184849
5eb063e0,5,1,0,0.4514580026705355
5ed5f205,5,2,0,0.3085415521218832
5ee595e8,5,1,0,0.5225134923162548
5ef3d64e,5,3,2,0.8712923659213068
5f1b07e1,5,2,0,1.0706663925796103
5f281a62,5,1,0,0.5996793065508663
5f37ceb1,5,2,1,1.0298297939101788
5f7537cf,5,3,0,0.9037516740236985
5f78f7b9,5,1,0,0.36199607046956483
5f9dddb4,5,1,2,0.6625727407236272
5fa91358,5,2,0,0.5094839253088155
5fdfbe47,5,2,0,0.3985306417807763
603ab4ee,5,1,1,0.08710855296465786
605d6e05,5,1,0,0.4913301346227675
606e979d,5,2,1,0.7809977185886954
60c1ff37,5,3,0,0.5911638487843198
60d1fdee,5,1,0,0.1654202223480769
60d2774d,5,1,0,0.20519998777466802
60f8462b,5,3,0,0.14832391481683177
60fb7cb9,5,2,1,0.6868302309072777
612487a5,5,3,1,0.934671151932934
612b3ff9,5,2,0,0.5782104757047775
613fc399,5,2,0,0.5174304202878897
613fc53d,5,2,0,0.319824150516825
614d5517,5,3,1,0.7357351483168368
616fc21f,5,3,0,0.23020127325271356
6192e6b6,5,3,1,0.817416858403095
6197a2ce,5,3,0,0.6329024692393319
620536d0,5,1,1,0.3078498170089583
621066ff,5,3,2,0.8595492539220082
622bb412,5,1,0,0.14612803165596794
6247cc15,5,3,1,1.105143550240534
624b9e34,5,1,0,0.38523937354561105
626a608e,5,3,2,1.1861667361498054
6277e13c,5,2,0,0.5269337863400961
62839132,5,3,0,0.4070109268079961
62b873a2,5,1,1,0.4378465142241425
62cd5c74,5,3,2,0.7308276708052516
62d0cf97,5,2,2,0.9358190284326084
62f77d2f,5,3,1,0.49260822015291716
6332ad59,5,3,0,0.18631091638545139
63334478,5,2,0,0.292867254422286
6344bba1,5,3,2,1.4231689419707352
635554d2,5,2,0,0.5785495820462302
63a00e40,5,3,0,0.36586046082666657
63d4ab9a,5,1,0,0.2872687688516376
63d810bb,5,2,0,0.7118433127596357
63dd16ec,5,2,0,0.21522236812423023
63fc9770,5,2,2,0.8844925736067053
641697e6,5,1,0,0.28805884851221947
646a4c0e,5,2,2,0.5939805715661349
649ff6d9,5,1,2,0.973128766399854
64b4005d,5,3,1,0.6317163237526092
64ed48c4,5,2,2,1.1056775055805703
650bf252,5,2,0,0.15012545545963996
6514c337,5,2,0,0.43837748107893415
654203ec,5,1,0,0.42268524336675306
658e66ec,5,1,2,0.9460073521545178
6595d479,5,1,1,0.960757583955038
659fec57,5,1,0,0.5731266238536974
65af9f2a,5,2,0,0.32520135904338393
65dc81f5,5,1,0,0.6806193862017386
65fe69c0,5,1,1,1.2018742223463956
66094cfd,5,3,0,0.6192783202262331
6622b302,5,3,0,0.3116486613509483
665abfda,5,1,1,0.6015209550685224
66665e95,5,2,2,0.4974373366072968
6666aed3,5,1,1,0.7975866479121196
6672e527,5,2,0,0.1867708657866225
668a2fea,5,1,0,0.4485919848837847
6699c999,5,2,0,0.27060065939864875
66d86d0b,5,3,0,0.8970913724636547
66ed301e,5,2,0,0.2927237275296381
66f044c7,5,2,1,0.5333602231133815
66f619e3,5,1,2,1.1326408869841647
6708fcd9,5,2,0,0.1569888989502602
672a32f1,5,2,0,0.17848157739153636
673a7e2a,5,1,0,0.17070255588657668
673e7be9,5,2,1,0.6701385898244979
677038b5,5,2,0,0.24323859179341195
6774ba64,5,3,0,0.3412594842234917
678598dd,5,3,0,0.12239950342259909
6795027a,5,1,0,0.4105926770946282
679ce4b2,5,1,2,0.7967287732790345
682327c3,5,3,0,0.2207463259594043
6826f0be,5,2,1,0.7551588926254236
683464ff,5,3,0,0.563958176415384
685cc0f1,5,1,2,0.9378658549155557
68688509,5,2,0,0.5741503933948207
6885737e,5,3,1,0.5108240084211635
68be3d5c,5,1,0,0.39502499962463994
68be5113,5,2,0,0.11565285450213714
68d49292,5,2,0,0.3102077042241269
68e61f96,5,3,0,0.2603178866330716
68e7140b,5,2,0,1.2662831063180597
68fa4631,5,2,0,0.40753502828496896
69074cf3,5,3,1,0.0014064055249779495
69742f6f,5,3,2,1.0551447829300638
697c41d7,5,1,2,0.5818306902505531
697d894b,5,3,1,1.2634845994641486
698b9067,5,3,1,0.45500599611183745
69ccea20,5,3,0,0.18993309025270905
69cdf9c3,5,2,1,0.5716197986539414
69fabb6b,5,2,2,0.9723521452967651
6a04461f,5,2,2,0.3548948077954344
6a138911,5,1,0,0.4477722294347094
6a16089d,5,1,0,0.5253876206660354
6a2c6073,5,1,1,1.056493332741966
6a4df6ff,5,2,0,0.08467715649097429
6a6da46c,5,1,1,0.6298777229352466
6a7d07fb,5,3,0,0.2962248360711981
6a837387,5,1,0,0.12600037936623976
6a83a423,5,1,1,0.4801319014894995
6a864b11,5,1,1,1.1107556021990477
6a98537b,5,1,0,0.2519512272758938
6a9f0db7,5,2,0,0.1358626095522122
6abd2bd4,5,3,1,0.9165306768273789
6abe8b60,5,2,0,0.2443847062549208
6ac5763a,5,2,2,0.8811784393023687
6ac5eaaf,5,2,1,0.24121763491278614
6ae1473e,5,3,1,0.30408283496613947
6b4b8c14,5,1,1,1.0183445210819388
6b6467f4,5,2,2,0.9127993607994798
6b773506,5,1,1,0.8410692934455726
6b9a25e6,5,1,0,0.21854105716855082
6be0f069,5,2,0,0.38581000329262755
6be56337,5,2,0,0.8980987446399074
6becb599,5,1,0,0.10945667822720495
6c0fe935,5,1,0,0.8959754525169081
6c2edc91,5,2,0,0.8927809362042372
6c319d99,5,2,0,0.3173353684804275
6c4902c8,5,1,0,0.6585304624001438
6c6cd633,5,3,2,0.48493834443011424
6c737069,5,2,1,0.2145740670394754
6d5944a9,5,3,0,0.17471376689771245
6d5c5afb,5,3,0,0.38011826999250586
6d707ac3,5,2,2,0.9112167838083611
6d70e716,5,3,2,0.5438175016902178
6d7ba819,5,1,1,0.16990435335995308
6d855495,5,1,0,0.6557341190322655
6db14d48,5,3,1,0.4775707911783754
6e0ec0fe,5,3,1,0.7480715901226476
6e128c6b,5,3,0,0.9711022382040784
6e5606d5,5,3,1,0.3442518999683245
6e68bcfd,5,2,1,0.6349470213513665
6e695d70,5,2,2,0.4505639905687599
6e6d895f,5,3,0,0.4564191526096586
6e85a624,5,3,2,0.25619308568879856
6e89cee5,5,2,0,0.7724036184161183
6e9beaee,5,2,1,1.1846699902170195
6ebfdc95,5,1,0,0.9450484715876682
6ecb430a,5,1,1,0.3283654421091475
6ed385f6,5,3,1,1.220339523571165
6eff29da,5,1,1,0.2249970830465559
6f5677b7,5,1,0,0.8444354977750329
6f5a31ea,5,3,1,0.4896438286141256
6f878799,5,2,0,0.580680699460954
6fb28c2a,5,1,0,0.10817280903670717
6fc6b5c4,5,3,0,0.4194300087547618
6fc95dfc,5,3,0,0.2438849185050282
6fcdcb2a,5,1,0,0.7572371811076872
707c82c4,5,3,1,0.2729829605831108
7092a6ce,5,3,2,0.9847386306675219
709457f3,5,2,1,0.37434573940178617
70de1c63,5,3,2,1.1015751394718198
710345b6,5,1,0,0.12945693790666668
7106a387,5,1,0,0.432385823524715
7151d8b5,5,2,0,0.4012985221366291
71850348,5,1,0,0.42833398224148056
71852781,5,2,0,0.42279842551271274
7187caec,5,2,2,0.7854353086299503
718975fe,5,1,0,0.433700282108467
7192b2e8,5,1,0,0.3159628607471372
71c1b1d2,5,2,0,0.15934888234630418
71cf0f87,5,1,0,0.20052113347144446
71f21593,5,1,2,1.323555999764062
71ffd0ba,5,1,0,0.3640041863943192
72264d13,5,2,1,0.7191372979042961
723ee34c,5,2,0,0.3939642282715524
7250264b,5,2,0,0.20421452333334122
7265f1e5,5,2,0,0.2215444973868813
7290824a,5,2,2,1.2605986327955205
72a0c969,5,3,0,0.43258955460127535
72aa1a30,5,3,2,1.262319254626965
72afd4ca,5,3,0,0.792637683924631
72c9c38d,5,2,1,0.40956662899304586
7305af8b,5,2,0,0.3618421296431713
7347b54e,5,2,0,0.12438768834720015
73aa6aab,5,3,1,1.0800249194012612
745e6065,5,2,1,0.603707391532776
7498fbde,5,1,1,0.5204053107114702
74be50af,5,1,0,0.13496344388432346
74c2bd81,5,3,1,0.8272631414384606
7514c6f4,5,1,2,1.3419578347337842
75311a3f,5,1,0,0.8042511178246945
7533a4a9,5,1,0,0.7368263550407554
75927c18,5,3,1,1.155697649671605
75ad73ee,5,1,0,0.3387527352798603
75b0446f,5,2,0,0.6236655170574738
75b53bd4,5,3,1,0.28071847831346164
75bcc1e0,5,3,1,0.42050416929435175
75c13e08,5,2,1,0.4222488414447049
75db1257,5,3,1,0.8100273274317352
75f26948,5,1,3,1.02506942687828
764d8b42,5,2,0,0.2120315530612184
76781cd8,5,2,1,0.338393313571843
76c9bf0e,5,2,1,0.6201912900108602
76dc0e9f,5,2,0,0.2977825037954127
76fb4afb,5,2,1,0.1359658066317937
76ff59f2,5,1,0,0.3326173068074524
7752d450,5,1,2,1.0850894204300232
776d33af,5,3,1,1.3120627393260493
777a3e9d,5,2,2,1.126858079783114
77941a98,5,1,0,0.3746048555725098
77bfe07c,5,1,0,0.808533210565473
77e460ce,5,3,0,0.3851928204077293
781710fe,5,1,0,0.12516953011572957
782a0589,5,2,0,0.5515799705011133
782af70b,5,2,1,0.83772722109058
785d0663,5,3,0,0.8616217938267972
7860b64c,5,1,1,0.48044764466030776
78667893,5,2,2,0.1753333082440977
78704d22,5,3,1,0.9196231320030879
787654dd,5,2,0,0.1529142094140019
788268a4,5,3,0,0.1839973633194858
78a34e5d,5,2,0,0.22210129627611558
78b488ff,5,3,0,0.3486749798933254
7914b38b,5,1,2,1.4653464734900004
792d2fa5,5,3,3,0.5211685555829662
79483148,5,1,1,0.6259173943630076
7975694f,5,1,0,0.3407110312228272
79bd36b6,5,3,1,1.1405814231316442
79de3beb,5,1,0,0.5723758154158614
79e496f2,5,1,2,0.9535394718355914
7a6d26a2,5,1,0,0.6299940012292863
7a86fcd2,5,1,2,0.7539286955572002
7aa3a145,5,2,0,0.13894206698142592
7af8eac0,5,1,0,0.10735319625794415
7b0a4060,5,1,0,0.25203141371923143
7b516283,5,3,0,0.29531258598694343
7b543871,5,1,1,0.42890826430672224
7b78e634,5,3,2,0.7274814595532131
7b8842c3,5,1,2,0.7632742250510633
7bdbf66f,5,3,2,0.24718574568634688
7c02f4ec,5,1,2,1.3983913120617713
7c1d7ddd,5,2,1,0.3651734797837769
7c21ad67,5,3,0,0.5067650936524503
7c29e92d,5,2,1,0.5678080990569595
7c39c8e5,5,3,0,0.2774301472409258
7c6ca1d4,5,2,1,0.8227913711336927
7c6cbfdd,5,3,0,0.12014321622835922
7c8f0c95,5,3,2,1.4524310745087123
7ca548f9,5,2,0,0.20562359878637793
7cb1e4c7,5,3,0,0.4190569814587833
7ccdb9f2,5,3,0,0.452986383665607
7ce36c38,5,1,0,0.5746208771617588
7cf3bca6,5,3,0,0.50193066317425
7d0a92d5,5,3,0,0.5128525452032201
7d2f236b,5,3,0,0.09785250064918671
7d40a714,5,2,2,1.2192027056978778
7d666f0f,5,3,2,0.4837815813265304
7d751a6a,5,1,0,1.0916692540478694
7d8f1716,5,2,1,0.6640959370934528
7dae6de9,5,2,1,0.4114049216858099
7dd54e69,5,2,2,0.6044963546061621
7deeb4fe,5,1,0,1.3196098264173366
7df487b1,5,2,0,0.616752195434897
7e41db05,5,1,1,0.9624003799585288
7e46b693,5,1,1,0.9142108639157542
7e71aa83,5,3,0,0.4797312340079526
7e87087b,5,3,0,1.2079206649403567
7ec65d94,5,2,0,0.14602927634986335
7ecea16d,5,3,0,0.10295388875875644
7f04b4fc,5,1,1,0.5401924520306277
7f26f78c,5,3,1,1.481674357326415
7f2715b4,5,1,0,0.3985618799542321
7f5aeb05,5,3,0,0.4555784118396208
7f950ef2,5,2,3,1.1717660085416264
7fa51811,5,1,2,1.0297494993016774
7fa7ccc4,5,3,0,0.09807588432349679
7fceb836,5,1,0,0.9205874953616062
7fcf0046,5,3,1,0.7215508163580444
7fd40f2b,5,3,1,0.613375593963893
7fe0a99a,5,1,0,0.6125926960757201
8017f13e,5,3,0,0.9001409950742418
8033847f,5,2,1,0.8070579132925864
8068fafb,5,2,0,0.34826987010666877
806d877f,5,2,1,0.5898107714767628
80784c40,5,2,0,0.4640207573336964
8078b7de,5,2,1,0.5178777068098207
807d8908,5,2,1,0.6179779034039674
80a5f1e1,5,3,0,0.8188269083453338
80a9f2bb,5,3,0,0.23601600671834322
80b46ffb,5,1,1,1.0483425684194279
80ed2bcf,5,1,1,1.189511593785797
81095901,5,2,0,0.30011830801468814
812f6873,5,2,0,0.4256647092660969
81364a4b,5,1,1,0.9311372712953869
81394e0e,5,2,1,0.44048417653328886
813e7f93,5,2,0,0.21860073160717253
816b0564,5,2,0,0.6414868038508373
81766b8a,5,2,0,0.5324090111863404
81a4b826,5,2,0,0.3702447967082848
81eaf4c1,5,1,0,0.14415598920973766
81f60502,5,1,1,0.5476627580311751
81feecad,5,3,0,0.7414747397350816
8226bbd4,5,3,1,0.42549611159112266
82422684,5,3,0,0.9501128704519037
8256a969,5,2,0,0.2839772777254154
82923551,5,1,0,0.09620013688544649
8310a02f,5,2,0,0.3823704550218492
83379672,5,1,1,0.271181599247751
83711ef5,5,3,1,0.7162990178979208
8376acc5,5,1,0,0.26155845632275004
83846d0c,5,2,0,0.2507074307132182
83912085,5,3,0,0.27873412426841415
839b507a,5,1,0,0.19044088905376894
83c33097,5,1,0,0.4364536567929578
840ff4b7,5,2,0,0.13095456074820416
844b87f8,5,1,0,0.2729987918858195
844be9e4,5,1,0,0.24067437984913204
84875079,5,3,0,0.33887023757597257
84a16b14,5,1,0,0.5579380008763466
84b7d89d,5,2,1,0.9559541174948571
851b425b,5,2,0,0.4132353796882302
852adec2,5,3,0,0.351731851354541
85452335,5,1,1,0.6316313671898044
854eb237,5,3,0,0.25796783512591825
85525f8d,5,1,0,0.4152177050368989
855c6099,5,3,1,0.40572063332352293
8570ea5f,5,1,0,0.6998258274379244
8572d442,5,2,0,0.9862715649982441
857baaa6,5,1,0,0.5876694670345854
8581b9a1,5,3,1,0.6596231276278647
858be19a,5,1,1,0.6863785315201862
859cbb27,5,1,0,0.32676392436912105
85a1082c,5,1,0,0.4073312238736938
85b027ee,5,1,0,0.42339753563348803
85d99199,5,3,0,1.394732087580949
85f23af6,5,3,1,0.34911780234262424
860f4f9c,5,2,2,0.48250197078295076
861188f4,5,3,2,0.6508103844075119
861fd4a0,5,3,0,0.22508637034882334
86335468,5,1,1,0.7960860317509199
863e40c7,5,1,0,0.6204588018364725
866a08b7,5,3,1,0.22833032870067016
86a8e0d6,5,2,1,0.8893797329688526
86bd716a,5,3,2,0.9547471803386642
86e56299,5,1,1,0.6298135601271594
87050a09,5,2,0,0.5880199335570199
871b2b19,5,1,0,0.3634109753203511
874a348f,5,1,2,0.7802902224404431
87509a7b,5,2,0,0.29253535160900856
